smiles,max_tanimoto,novel
Cc1ccc(OCCC(=O)NCCCCO)c(C)c1,1.0,False
C=C=C(N)C(Cl)=CCNC(=NC=C=CC)C1=C2C=CNCC#CC=CC=CON=CC2CCC1,1.0,False
C1=Nc2cccc(c2)[P-]=1,1.0,False
CSc1ccc(-c2nc3cc(C#N)ccc3[nH]2)cc1,1.0,False
CCCCS(=O)(=O)Nc1ccc(NC(=O)c2ccco2)cc1,1.0,False
NC(CI)CNC1N=C=C2CC=CC=C21,1.0,False
CC[C@@H](C)Nc1nc(N[C@H](C)CC)nc(N[C@H](C)CC)n1,1.0,False
ClCCC=CC=CNC=Nc1c[c-]ccc1,1.0,False
CNc1nc(C(C=CCl)=CC#CN)nc2ccccc12,1.0,False
COc1ccc(-c2cc(=O)c3c([O-])cc(OC)c(OC)c3o2)cc1O,1.0,False
COc1cc(CCNCc2ccc(F)cc2)cc(OC)c1O,1.0,False
NC12C=CC(=C1)C(NCCO)=NC2=[C-]c1ccc(Cl)c(Cl)c1,1.0,False
OCCNc1nc(NC2=CC2)nc2ccccc12,1.0,False
ClC=CC1C#CC=CC=CN=CNC(C=CCl)NOC1,1.0,False
C=C1[N+]C(=CNC(Cl)=Nc2ccccc2CCCO)C=C1Cl,1.0,False
Cc1cc(-c2nc3cc(Cl)ccc3[nH]2)ccc1N,1.0,False
CCC[C@H](C)Oc1cc2ccc(=O)oc2cc1OC,1.0,False
C[C@@H](C(=O)Nc1cccc(Cl)c1)n1c(=O)[nH]c2ccccc2c1=O,1.0,False
C=CC=C1CC#CC=CC=CC=CC2=NCC(Cl)(C1)C(CCl)=N2,1.0,False
CCn1c(SCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)nc2ccccc2c1=O,1.0,False
CNC1=CC(CO)=NC(Nc2ccc(Cl)c(Cl)c2)=NC=C1,1.0,False
CCC(CCO)Nc1ccnc2cc(Cl)ccc12,1.0,False
CCOC(=O)c1cc(=O)c2ccc(OC)cc2o1,1.0,False
CC(CCO)=NC(Cl)c1cccc(Cl)c1,1.0,False
C=CC[C@@H](C)NC(=S)Nc1ccc(Cl)cc1,1.0,False
OCCNC1=NC(NCC=C(CCl)CCl)=NC2=C[C+]=CC21,1.0,False
CC(C)=CCc1cc([C@@H]2CC(=O)c3c(O)cc([O-])cc3O2)ccc1O,1.0,False
CCN(CC[NH2+]C(C)C)C(=O)c1cccc(C)c1,1.0,False
Nc1cc(Cl)ccc1C(=O)Nc1cccc(C(F)(F)F)c1,1.0,False
ClC1=CCOCCNC2=NC(BC1Cl)C=NC=CC=CC2,1.0,False
C=CC=CCC(=CC(C)N1N=C(NCCOC)c2ccccc2N1)C1=C=C=CN1Cl,1.0,False
CC1CC(C)CN(C(=O)c2ccc(C(=O)O)cc2Cl)C1,1.0,False
OCCNCC(=NC1=CC=CC1)NCC=CCCl,1.0,False
CCOC(=O)c1cnc2c(OC)cccc2c1Nc1cc(C)ccc1OC,1.0,False
CC[C@H](C(=O)Nc1cccc(Cl)c1)n1c(=O)[nH]c2ccccc2c1=O,1.0,False
CC(CCc1c[nH]c2ccccc12)=NO,1.0,False
CC(=O)c1c(C)cc2cccc(O)c2c1O,1.0,False
COc1ccc(C)cc1[C@H](C)NCc1ccc(Cl)cc1,1.0,False
C1=CCOCCCN=CCC(N=CNC2=CC2)=C1,1.0,False
CCOC(=O)C=Cc1ccc(Cl)cc1,1.0,False
CC1=CCN2C=C1C(C)C(Cl)OC2,1.0,False
CCn1cc([N+](=O)[O-])c(=O)c2ccccc21,1.0,False
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1,1.0,False
C[C@@H](O)C(=O)Nc1cccc(F)c1C(=O)O,1.0,False
COc1cc(NC(=O)CSc2nccn2-c2cc(C)ccc2C)cc(OC)c1,1.0,False
NOCNC1C#CC=CC=CN=NC1,1.0,False
CC=CC=C1CN=C(NC2(Cl)C=CC(Cl)=C2)N=C1NCCO,1.0,False
Cc1ccc(S(C)(=O)=O)cc1C(=O)Nc1nc(-c2ccc(F)cc2)c(C)s1,1.0,False
NOCNC1(Cl)c2ccccc2N=CNc2ccc(Cl)cc21,1.0,False
CC/C=C/CC(=O)NC(C)C,1.0,False
ClC1=CCN(C2C=CC=C3CC(=N3)NCCO2)CC1Cl,1.0,False
COc1ccc([C@H](C)NC(=O)c2c(OC)cccc2OC)c(Br)c1,1.0,False
Clc1ccc(NC2=NC=CC=CC=CNCCO2)cc1Cl,1.0,False
C=C(NCCO)N(Cl)C=CC(Cl)=CC,1.0,False
C#CCOCCCCCNC[C@@H](O)c1ccc(C)cc1,1.0,False
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1C#N,1.0,False
Cc1cccc2sc(N(Cc3cccnc3)C(=O)c3ccc([N+](=O)[O-])cc3)nc12,1.0,False
Cc1cc(Nc2ccc(OC(F)(F)F)c(F)c2)n2ncnc2n1,1.0,False
CCCCCC1=C2CC=CC=C(COCC2)N=C(Nc2ccc(Cl)c(Cl)c2)N1,1.0,False
C1=CCC=C1,1.0,False
[B-]C=C(Cl)C(NCCO)c1ccccc1N,1.0,False
COc1ccc(C)cc1C(=O)C=Cc1cccc(O)c1OC,1.0,False
N=c1c2ccccc2ncn1C1C=C(Cl)P(Cl)#[B-]CCO1,1.0,False
COc1cc(NC(=O)Cn2cc(C(N)=O)c3ccccc32)cc(OC)c1,1.0,False
COc1ccc(F)cc1CN1CCN(Cc2cccc(N)c2)CC1,1.0,False
ClCC=CC=CNC1=Nc2ccccc2CNCCO1,1.0,False
CCOc1cc(CNC[C@@H]([NH3+])c2ccccc2)cc(Cl)c1OC,1.0,False
CCOc1c(Cl)cc(CNC[C@@H](O)c2ccc(Cl)cc2)cc1OC,1.0,False
NC1=C(Cl)C(Cl)C=CN1C1=NC2=CCCCN2C1,1.0,False
Clc1ccc2c(c1)NC=NC=CCC=C2,1.0,False
CCOC(=O)Cc1cccc(Nc2cc(C)nc3nc(C)nn23)c1,1.0,False
CCCCOc1ccc(C(=O)Nc2cc(C(C)(C)F)on2)cc1,1.0,False
Fc1c(Br)cccc1CN1CCN(Cc2ccccc2)CC1,1.0,False
C=CCNC1=C(N)C(OC)N(PCCl)CCON1,1.0,False
CCCn1c(=O)cc(C)c2cccc(C)c21,1.0,False
NC1=CC=CC(=NCC(Cl)OCCC=CCCNCC=CCl)NCC1O,1.0,False
NC=COCCC(CCCCCCl)NC=CC=CCCNCC=CCN,1.0,False
CCc1ccc(C(O)CNCc2ccc(CO)cc2)cc1,1.0,False
Cc1[nH]c2ccccc2c(=O)c1O[C@H](C)CC(C)(C)S,1.0,False
C[C@H]1C[C@@H](C(=O)[O-])CN(C(=O)c2ccc(Cl)cc2Cl)C1,1.0,False
O=C(Nc1cc(C(F)(F)F)ccc1F)c1cc(F)ccc1O,1.0,False
O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc(F)c(CO)c1,1.0,False
Cc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1O,1.0,False
FCN=CC1C(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,1.0,False
ClC=CCNCCl,1.0,False
Cc1ccc(C)c(-c2csc(Nc3ccc(I)cc3)n2)c1,1.0,False
C=C=C(C=C(Cl)CCl)NC1=Nc2ccccc2OC(NC)=[B-]=N1,1.0,False
OCCNc1n[n+](Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,1.0,False
CC[C@H](C)[N@@H+](C)CCNc1nc(-c2ccccc2)nc2ccccc12,1.0,False
CC=C(Cl)C(Cl)=CC=Nc1nc(NCCO)c2c(n1)=CC=2,1.0,False
C=C1NC=C=CC=CC(CCOCC)=NN1,1.0,False
O[C@@H](/C=C\c1ccccc1)C(F)(F)F,1.0,False
CCNC1C(ONc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,1.0,False
OCCNC1C(Nc2ccc(Cl)c([P+])c2)=Nc2cccnc21,1.0,False
CC(=CCC(Cl)Cl)NC=NCF,1.0,False
O=C(Nc1cccc(O)c1)c1ccc(C(F)(F)F)cc1Cl,1.0,False
C=CCc1cc(OC)c2c(c1)OCO2,1.0,False
C[C@H]([NH2+]Cc1ccc(O)c(F)c1F)[C@H](C)C(=O)[O-],1.0,False
OCCNC1CC=CC=CC2=C1NC=CC=C2,1.0,False
CC(C)ON=Cc1ccc(O)c(C(=O)O)c1,1.0,False
CC=P#CC=C1CC(NCC#S(=N)[B+]CCl)N=CNC1CO,1.0,False
CCC1=CCCC2=C(Cl)COCCNN3C#CC=CC=CC3C(C)=CCCCC=NC=CC#CCN=NC=CC=CC12,1.0,False
CC(N)C(Cl)=CC=CNC1=Nc2ccccc2C1NCCO,1.0,False
CN(CCC#N)CC(O)COc1ccc(C(=O)Nc2ccccc2)cc1,1.0,False
OCc1nc(NC=CCCCl)nc2ccccc12,1.0,False
ClC1=CCC(NC2=NNC3C=CC=CC=CCNC3=N2)=C(Cl)[C-]1,1.0,False
CC(=CCNc1nccc2c1=C=2)CCl,1.0,False
Clc1ccc(NS[B+]Nc2ccccc2)cc1Cl,1.0,False
COc1ccc(Cl)c2sc(N(Cc3cccnc3)C(=O)c3ccccc3F)nc12,1.0,False
CC=CC=C1C=CC(NCC)=N1,1.0,False
COc1cccc(-n2ccnc2SCC(=O)Nc2cc(OC)c(C)cc2C)c1,1.0,False
COc1ccc([C@H](/C(Cl)=N\O)c2ccccc2)cc1,1.0,False
COc1cc(Cl)c(CNC[C@H](O)c2ccccc2F)cc1OC,1.0,False
C#Cc1ccc(-c2nc3cc(N(C)C)ccc3[nH]2)cc1,1.0,False
OCCNc1nc(N[S+]2=CC=C(Cl)C2)nc2c1=C=BCC=2,1.0,False
CC=C[N+]C(Cl)=[C+]CCl,1.0,False
Cc1ccc(NC(=O)CSc2nc(-c3cccc(C)c3)ns2)cc1,1.0,False
Cc1c(C(=O)N2C[C@@H](C)O[C@@H](C)C2)sc2cccc(F)c12,1.0,False
Cc1ccc(C)c(C=CC(=O)c2ccc(O)cc2O)c1,1.0,False
COc1ccc(C)cc1[C@H](C)NC(=O)c1ccccc1,1.0,False
Clc1ccc(NSC2=NC3(C=CC=CCO3)C=N2)cc1Cl,1.0,False
ClC=C1C=CCC=C1Cl,1.0,False
CC(=O)COC(=O)/C=C/c1ccc2[nH]ccc2c1,1.0,False
C=CC(C=C)Oc1ccc2c(c1)O[C@H](c1ccc(O)cc1)CC2=O,1.0,False
CCOC(=O)C[C@@H](C)Oc1cc(OC)cc2oc(-c3ccc(O)cc3)cc(=O)c12,1.0,False
OCCC=CC=C1CNC=NC2NC=C1C=C(Cl)COC1CCSCC2(Cl)C1,1.0,False
Cc1ccc(NC(=O)Nc2cccc(N(C)C)c2)cc1F,1.0,False
CCOCCCOc1c(C)[nH]c2ccccc2c1=O,1.0,False
CC[C@H](C)NCc1cc(OC)c2c(c1)OCO2,1.0,False
CC=C(C=CCl)c1nc(NCCCl)c2ccccc2n1,1.0,False
CC(C)=C[C@H]1[C@H](C(=O)OCc2cc(Cl)cc(S(N)(=O)=O)c2)C1(C)C,1.0,False
CCNCc1nc(Nc2ccc(C=CCONCCOCl)c(Cl)c2)nc2ccccc12,1.0,False
OCCN[P+]1=C2NC3C(=CC=C(Cl)CCl)C3=NC=CC2=C1,1.0,False
C=C1CC=C(Cl)C(=CCNc2nc(NCCO)c3ccccc3n2)C=CC#CO1,1.0,False
NPCC=CC=C1CC(CCO)=NC(Nc2ccc(Cl)c(Cl)c2)=N1,1.0,False
C=CC=C1CC(CCO)=NC(Nc2ccc(Cl)c(Cl)c2)=N1,1.0,False
CCOC=CC=C1CN=C2N=C1NCCOC(Cl)C=CSCc1cc(ccc1Cl)N2,1.0,False
OCCNC1C=CC=CCC2NC(=C1N=CCNc1ccc(Cl)c(Cl)c1)C=CO2,1.0,False
O=C(Nc1ccc(O)c(F)c1)Nc1ccc(F)c(Cl)c1,1.0,False
[C+]#CC1=CCC(C=CCN)CC(NCCO)=N[S-]=N1,1.0,False
C[C@@H]1C[C@H](O)CN(C(=O)c2ccc(I)cc2Cl)C1,1.0,False
OCCCCNc1ccnc2cc(Cl)ccc12,1.0,False
OCCNc1nc(NCC=C(Cl)C2=C=C(CCCCCOCCl)CC#CC=C2)nc2ccccc12,1.0,False
C=CC1=CCOCCC(C=NC(C=CNC)NC=CC=C(Cl)C(=C)C)=NCCC1,1.0,False
CCOC(=O)C1CCN(C(=O)CN2C(=O)c3ccccc3C2c2c[nH]c3ccccc23)CC1,1.0,False
O=C(Nc1ccc(F)c(F)c1)Nc1ccc(O)c(Cl)c1,1.0,False
CCOc1ccc(C(=O)N[C@H](C)c2ccc(OCC)c(OCC)c2)cc1Cl,1.0,False
CCCc1cc(O)cc(O)c1C(=O)NC[C@@H](O)C(C)(C)C,1.0,False
ClC1=CCOCCCNNC=CC(=C2C#CON=CC=CC=CC=C2)C=C1Cl,1.0,False
Clc1cc2[nH]c3ncccc(c2cc1Cl)CCC=N3,1.0,False
CCc1cccc(CNC[C@H](O)c2ccc(Br)cc2)c1,1.0,False
Nc1ccc(NC2=Nc3ccccc3CNCC2O)cc1Cl,1.0,False
CC=C1CCN=CC2=C=CCC(=CCCC=CC=N2)CC=NCN1,1.0,False
C=C(CC)C(=O)Nc1nnc(Cc2cccc(Cl)c2)s1,1.0,False
CCOc1ccc(-c2csc(NC(=O)CS(=O)(=O)c3ccc(F)cc3)n2)cc1,1.0,False
Cc1ccccc1C(=O)C=Cc1ccc(O)c(C(=O)O)c1,1.0,False
BC1=CSC(=CNC2=NC(Cl)CC(NCS(=C)O)=N2)C=C1,1.0,False
C[C@H](O)CNC(c1ccc(Cl)cc1)c1ccccc1Cl,1.0,False
C=C(Cl)C=CC=CNC1=NC2C=CC=C2C(NCCO)=N1,1.0,False
NC1CC(NCCO)=NCC1=CCCCl,1.0,False
CN1C2=C=C(N=C3CC1C=CC=C(O)CN3)C2(Cl)Cl,1.0,False
NC1=C2C=C(N=C(NCCO)C3=C=[C-]CC=C3)N(C2)C(Cl)C1,1.0,False
C=C(Cl)CCCn1ccc(=O)c2ccccc21,1.0,False
FC=C[B+]NC(Cl)=NC=CC=C[P+],1.0,False
ClC1=CNC2=CC(=C1)C=CC=CC=COCC2,1.0,False
C=C(Cl)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,1.0,False
Cl[S-]1=C[O+]C2=C=C1NNOCCCc1ccccc1N=C2,1.0,False
CON1CCONC[B-](Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,1.0,False
CC12NCC=CCC(=NCN1)CCCCO2,1.0,False
CC=CC=C1CN=CNC(C2=CC(Cl)=CC2Cl)C1NCCO,1.0,False
CN(C)C(C)(C)CN=C(N)Nc1ccc(Br)cc1,1.0,False
OCCNC1=NC2=NC(=C(Cl)C=CC=CC=CC3(F)CC#CC3N2)C1,1.0,False
NOCCC1c2ccc(cc2)C1(Cl)Nc1ccc(Cl)cc1,1.0,False
C=C(Cl)C(Cl)=CF,1.0,False
C=C1C=CN=CCOC=CC=CN=CCCOOC=C(Cl)C(Cl)=CC=COCCNC(=N)c2cccnc2N1,1.0,False
CNC1=NC(C#[O+])=NCC1=C=CCN,1.0,False
COc1ccc(C2CC(=O)c3c(OC)c(OC)c(O)c(OC)c3O2)cc1,1.0,False
CC(C)(C)Nc1nc(NCCC(F)F)nc(NCCC(F)F)n1,1.0,False
ClC1=CC2=C(Nc3ccccc3C[C-]=NCN2)C1Cl,1.0,False
C=CC=C1Nc2c(ccc([P+])c2Cl)NCN=C2C=C1CN2,1.0,False
NC1=CC=CNC=NC2C=CC(O)=C1CNCC2,1.0,False
COCCNN1CN(C(C=CCl)C=CCl)Nc2ccccc21,1.0,False
CC=CCOCCCCOCC(C)=NC#N,1.0,False
CC(C)(NC(=S)Nc1ccc(Cl)c(Cl)c1)C(F)F,1.0,False
Cc1cc(C)cc(OCCCCC[NH2+]CCO)c1,1.0,False
N=[SH]OCc1ccccc1C1=NC(Nc2ccc(Cl)c(Cl)c2)=NC=NC=CNC1,1.0,False
COC(=O)[C@@H](C)CC(=O)Nc1ccc(Cl)c(Cl)c1,1.0,False
CCOc1cccc([C@@H](C)NC(=O)c2cc(OC)c(Br)c(OC)c2)c1,1.0,False
OCCNc1nc(Nc2ccc([S-]Cl)cc2)nc2ccccc12,1.0,False
NC1C=CC2CC(=NC(c3ccc(Cl)c(Cl)c3)=N2)NCCO1,1.0,False
CCCOC(=O)c1cc(O)c2ccccc2c1O,1.0,False
O=C(Nc1ccc(C(=O)[O-])c(Cl)c1)c1ccc(-c2ccc(Cl)cc2Cl)o1,1.0,False
C[C@H]1CN(C(=O)c2sc3cc(Cl)ccc3c2Cl)C[C@H](C)O1,1.0,False
O=C(c1cc(F)c(F)c(F)c1)N(Cc1ccccc1)c1ccccn1,1.0,False
C=CC1=CC(CCO)=NC(CC=C(Cl)CCl)C1=CN,1.0,False
CN1C#CC(Cl)=CC=NCC2=CCCC21CC1CCC1CCO,1.0,False
NC(Cl)C1=CC[N-]C=C1,1.0,False
CC=CC1CC(NCCO)=NC(Nc2ccc(Cl)c(Cl)c2)=N1,1.0,False
C=C1CCNCC2C(Cl)=CCNC(N=CNc3ccccc32)OCOCC1Cl,1.0,False
Cc1[nH]c2ccccc2c(=O)c1OCCCCC(F)(F)F,1.0,False
CN1OCCNC#CC=CC=CN=CN1C=CC=CCCl,1.0,False
COCNCc1ccccc1N=C(N)Nc1ccc(Cl)cc1,1.0,False
OC1CNCc2ccccc2N=C1NC=CC=C(Cl)CCCl,1.0,False
Cc1ccc(S(=O)(=O)c2ccc(C)c(C)c2)cc1,1.0,False
N[P-]1([S-]CCO)=C=CC=CC=CN[P+](NC2=CC=C(Cl)B(Cl)C2)=C1,1.0,False
CNC(=O)CCC[NH2+][C@@H](c1ccc(F)cc1)c1ccc(Cl)cc1,1.0,False
C=CC(Cl)=CC=CC1=Nc2ccccc2[N+]CNC1CO,1.0,False
FC1CCC2=NCC=CC=C1N2,1.0,False
Oc1cc(O)cc(CN2CCN(Cc3ccc(Cl)cc3)CC2)c1,1.0,False
CC(Cl)C(N)=CC=CNc1nc(CCO)c2ccccc2n1,1.0,False
Cc1cc(Nc2ccc(NC(=O)CC(F)(F)F)cc2)n2nc(C(F)(F)F)nc2n1,1.0,False
CCc1ccc(CNC[C@H](O)c2ccc(OC)cc2)cc1,1.0,False
C=CC=CC1=NC2NC=CC=CCCCCNC(C=NC2CCl)C1Cl,1.0,False
NC(CONc1ccc(Cl)c(Cl)c1)=NC=C1C=C=[P+]C=C1I,1.0,False
Cc1c(C(=O)O)ccc(F)c1C(=O)N[C@@H](C)CCO,1.0,False
C=C(Cl)C(O)B=CC1=NC(=CC=CC)CCN(CCO)N1,1.0,False
[N-]=CCNC1C=CC=CC[S+]#CC1NCON,1.0,False
CC(=O)Nc1cc(S(=O)(=O)C(F)(F)F)ccc1O,1.0,False
OCCNC1=NN(C2=C=C(Cl)C=C2)CC(=CC=CCCl)[P+]1,1.0,False
C=C1NN(C2=CC=C(Cl)C2Cl)CN=C2C[B+]C(C)=C1OCC2,1.0,False
Cc1ccc2nc(C(=O)[O-])cc(Nc3ccc(F)c(Cl)c3)c2c1,1.0,False
NC1=CC=CC2=NCN12,1.0,False
CC12Nc3ccccc3C(CCNC1N=CNCCO)OCC2CN=CC=CCl,1.0,False
Clc1ccc(C2C=CN=C2)cc1Cl,1.0,False
C=C(Cl)C=CC(I)NC1=Nc2ccccc2C(N=CCC)O1,1.0,False
CC(Cl)=CC=C[O-],1.0,False
Clc1ccc(NSOC=N[SH]2#CC=CC=C2)cc1Cl,1.0,False
NC(=O)CCNCC(O)COC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1.0,False
CC(C)(O)C(C)(C)NC(=S)Nc1ccc(Cl)c(Cl)c1,1.0,False
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,1.0,False
OCN1NC(Nc2ccc(Cl)c(Cl)c2)=NC2C=CC=CC21,1.0,False
C=C=CC(CCON=CNCC=CCl)c1ccccc1C,1.0,False
C1=NC=[P+]2C=CC=CC(N=1)OCCN2,1.0,False
OCCNCC=CC=C1CNc2ccccc2N1Cl,1.0,False
CC=CCCC1=Nc2ccccc2ONNCN=C(NCCO)CN1,1.0,False
CCCCc1nc(C=NCONc2ccc(Cl)c(Cl)c2)nc2ccccc12,1.0,False
COc1ccc(CCn2c(=N)c(C(=O)NCc3cccnc3)cc3c(=O)n4cccc(C)c4nc32)cc1,1.0,False
CNc1ccc(Cl)c(Cl)c1-c1nc(NCCO)c2ccccc2n1,1.0,False
CCC(CC)(NC(=O)COC1CCC(C)CC1)C(=O)O,1.0,False
C[C@@H]1COC[C@H](C)N1C(=O)c1sc2ccccc2c1Cl,1.0,False
C[C@](O)(COc1ccc2c(c1)OCCC2=O)C(F)(F)F,1.0,False
OC1=CC=CC2CC(NC1)C(Nc1ccc(Cl)c(Cl)c1)=N2,1.0,False
CC=C1NCN=C(NCCO)C=C2C=NNC#CCC3C(=CC=CC13)N2,1.0,False
ClCCC=CCNC1NOCCCc2ccccc21,1.0,False
NC=CNCCCCC=CC=CNC(Cl)N=C1CC=CC1,1.0,False
COc1ccc2c(COC(=O)CCC(=O)OC(C)(C)C)cc(=O)oc2c1,1.0,False
CCn1c(SCC(=O)Nc2ccc(Cl)cc2C(F)(F)F)nc2ccccc2c1=O,1.0,False
ClC1=CCN2C3=CC=CCOCCNC3=NCN2C=C1Cl,1.0,False
CC(C)C[N@H+](C)C[C@@H](O)Cn1c2ccccc2c2ccccc21,1.0,False
CCc1[nH]c2c(C)cccc2c(=O)c1CC,1.0,False
COC[C@@](O)(c1ccccc1)c1ccc(C)cc1,1.0,False
CCC=C(Cl)CCCl,1.0,False
CC1C=CC#CC1NC=NC(Cl)NCC1=CC(Cl)=S=CC1,1.0,False
N#CCCCC=CC=CCl,1.0,False
CC(=CC=CNC1(CC=CNCCO)N=C2C=C21)CCl,1.0,False
CC(Cl)=CCNC1[C-]c2ccccc2C(CO)=N1,1.0,False
NC1=Nc2cccc(c2)C(F)CCON1,1.0,False
B#CC=C1C[S-]N=C(CCONc2ccc(Cl)c(Cl)c2)N=C1NBr,1.0,False
CNONC1=C=CC=CC=C=C(Cl)C(Cl)=CC=CN1,1.0,False
C#CC1=CC=CN=CN(Cl)C=CC1Cl,1.0,False
C1#CC=CC=CCCCC=CC=C1,1.0,False
OCCNC1=Nc2cccc(N=CNc3ccc(Cl)c(Cl)c3)c21,1.0,False
CC(N)C1=CC=CNC=Nc2ccccc2C#CC=CC=C1SCNCO,1.0,False
CC=CC=CCNC1=Nc2ccccc2CNCCO1,1.0,False
CN(CCO)CCNCc1ccc(-c2ccc(Cl)cc2)o1,1.0,False
CCC=NC=CC#CC(CCO)Cc1ccccc1N=C1NCC(C)CCC=NCCC1(Cl)CC,1.0,False
ClCC1=C=C=C1Cl,1.0,False
C=CCn1c(=N)n(C[C@@H](O)COc2ccccc2)c2ccccc21,1.0,False
NC(NC=CC=CC=NC=CC#CCOCl)C(Cl)=CNc1ccccc1,1.0,False
O=C(O)c1ccc(NS(=O)(=O)c2cc3c4c(c2)CC(=O)N4CCC3)cc1,1.0,False
CC1=CC=C(Nc2nc(NCCO)c3ccccc3n2)C=[C+]1,1.0,False
CC(C)(CO)NC(=O)Nc1nnc(SCc2c(Cl)cccc2Cl)s1,1.0,False
C=C=C(Cl)C1=CNC2N=CNCC2=CC=CC(CO)=CN1,1.0,False
OCNC1C=C=CC=C1N=C(F)Nc1ccc(Cl)c(Cl)c1,1.0,False
[C-]CCNC1=NC(NC=CC=C)=NCCN(CCl)CCO1,1.0,False
COc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(F)cc(F)cc3s2)cc1,1.0,False
CCOc1cccc(NC(=O)Nc2cccc(Cl)c2)c1,1.0,False
CCOC(=O)c1cn(C)c2cc(F)ccc2c1=O,1.0,False
CC=C[O+]C=C1CN=C(Nc2ccc(Cl)c(Cl)c2)N=C1NCCO,1.0,False
CNCCCCCOC#CCNc1nc(NCCO)c2ccccc2n1,1.0,False
Cc1ccc(SCCCCCCO)c(C)c1,1.0,False
Cc1c(C)c2cc(Br)ccc2[nH]c1=O,1.0,False
COCCC1=CC=CCN=C(Nc2ccc(Cl)c(Cl)c2)N1,1.0,False
Cc1c(C(C)C)c(=O)c2ccccc2n1C,1.0,False
COC(=O)c1ccc2c(c1)OCO2,1.0,False
C=C(Cl)C(Cl)=C[P-]=C=CNc1nc(NCCO)c(C)cc(=O)n1,1.0,False
OCCNC1=NC2NC(C=CCl)=CC=C(Cl)[B-]2=C=CC=CC=C1,1.0,False
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c(OC)c1OC,1.0,False
C=C1C2=C1C(NC=CC=C(Cl)CN)N=C2CCO,1.0,False
COc1cc(C(C)=O)c(O)c2ccccc12,1.0,False
NCC=CC=C1N=C2N=CNCC2O1,1.0,False
COCCNC1C2=CC(C=C2)N=C1NC=CC=CC(Cl)=CN,1.0,False
CCOc1cc(C=CC(=O)c2cc(O)ccc2O)cc(Cl)c1O,1.0,False
PCCNC1=NC2c3cccc1c32,1.0,False
CC(=CCl)NCCC#CC1=Nc2ccccc2C(NCCO)O1,1.0,False
CC=c1c(NCON)nc(C=CCCC=CC2=CN=CC=CC2(C)Cl)nc1=COC#CC=CC=CCCCCC,1.0,False
CNCl,1.0,False
CC=CC1CN=C(N2CC(Cl)C(Cl)=CC2C)N=C1NCCO,1.0,False
CC(Cl)=CC=C1CC=CC=C2CN=C(C1)C2NCON,1.0,False
Nc1c(Cl)cccc1CNCC12CC3CC(CC(O)(C3)C1)C2,1.0,False
C1#[N+]C=CC1,1.0,False
CCC=CN=C1C#CC2=CC=CC(Nc3ccc(Cl)c(Cl)c3)NCC=NC2=C1,1.0,False
COc1ccc(-c2cc3c(SCC(=O)Nc4ccc(C)cc4)nccn3n2)cc1,1.0,False
C=Cc1ccc(C(N)=O)cc1,1.0,False
[O-]c1cc(F)c(F)cc1CN1CCN(Cc2ccc(Br)cc2)CC1,1.0,False
C=C1CC=CCN2CCCNC(C1)C(N=Cc1ccc(N)c(Cl)c1)C=CC#CO2,1.0,False
OCCNC=NC(Cl)NCC1=C(Cl)C=CC[P-]1,1.0,False
CCCc1cc(O)cc(O)c1C(=O)NC(C)CO,1.0,False
O=C(Nc1cc(Cl)cc(C(F)(F)F)c1)c1ccccc1O,1.0,False
ClC1C=CCNC2(NCC=N1)c1ccccc12,1.0,False
CCC1=NC(c2ccc(Cl)c(Cl)c2)=NC=C2COCC=C21,1.0,False
Clc1ccc(N2CN=C3CC=CC=C(N2)OCCN3)cc1,1.0,False
CC(=CCNOCCC1(N)Cc2ccccc21)CCl,1.0,False
Cc1cc(C)c(NC(=O)c2cccs2)cc1Br,1.0,False
C=[P+](Cl)CCC(Cl)=CC=CNC1=NC2(CC)CC=C2C(NCCO)=N1,1.0,False
ClC1=C2N=C(NCCOCC=C1)c1ccccc1N2,1.0,False
CCCC[N@@H+](CC)Cc1c(C)[nH]c2ccc(Br)cc2c1=O,1.0,False
O=C(NCCc1nc2ccccc2n1Cc1ccccc1)C(=O)NCC(F)F,1.0,False
NCC=CC1CC(CCO)=NC(Nc2ccc(Cl)c(Cl)c2)=N1,1.0,False
CC=CC=C1CC(CCO)=NC(Nc2ccc(Cl)c(Cl)c2)=N1,1.0,False
COc1cc(Cl)ccc1C(=O)N1CCC[C@@H](OC)C1,1.0,False
C=CC=C1CC(CC=CC=C2C#CNCNC2Cl)=NC1NCC=C(Cl)C1=CCNCC1,1.0,False
