drug_id,matched_broad_id,matched_pert_iname,matched_moa,match_score,second_score,margin,above_threshold,canonical_smiles,smiles_source
d4aba1b3e,BRD-K49962337-001-01-1,baicalin,beta glucuronidase inhibitor,0.3300625086785861,0.314816538324534,0.0152459703540521,False,"O[C@H]1[C@H](Oc2cc3oc(cc(=O)c3c(O)c2O)-c2ccccc2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O, O[C@H]1[C@H](Oc2cc3oc(cc(=O)c3c(O)c2O)-c2ccccc2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O",prism_treatment_info
d4b2d8373,BRD-K49657628-001-14-8,tyrphostin-AG-18,"EGFR inhibitor, tyrosine kinase inhibitor",0.4960441446284824,0.3518594524728241,0.1441846921556583,False,"Oc1ccc(C=C(C#N)C#N)cc1O, Oc1ccc(C=C(C#N)C#N)cc1O, Oc1ccc(C=C(C#N)C#N)cc1O",prism_treatment_info
d4bae1059,BRD-K38305202-001-17-4,domperidone,dopamine receptor antagonist,0.4181264924952866,0.3288707462524071,0.0892557462428795,False,"Clc1ccc2n(C3CCN(CCCn4c5ccccc5[nH]c4=O)CC3)c(=O)[nH]c2c1, Clc1ccc2n(C3CCN(CCCn4c5ccccc5[nH]c4=O)CC3)c(=O)[nH]c2c1, Clc1ccc2n(C3CCN(CCCn4c5ccccc5[nH]c4=O)CC3)c(=O)[nH]c2c1",prism_treatment_info
d4c515a95,BRD-K40302533-001-02-9,PF-5274857,smoothened receptor antagonist,0.4042963960129402,0.4032250280694658,0.0010713679434743,False,"Cc1cnc(c(C)c1)-c1cc(ncc1Cl)N1CCN(CC1)C(=O)CCS(C)(=O)=O, Cc1cnc(c(C)c1)-c1cc(ncc1Cl)N1CCN(CC1)C(=O)CCS(C)(=O)=O",prism_treatment_info
d4c998587,BRD-K40887525-001-21-9,ritanserin,serotonin receptor antagonist,0.3254218538764338,0.3238438121136626,0.0015780417627712,False,"Cc1nc2sccn2c(=O)c1CCN1CCC(CC1)=C(c1ccc(F)cc1)c1ccc(F)cc1, Cc1nc2sccn2c(=O)c1CCN1CCC(CC1)=C(c1ccc(F)cc1)c1ccc(F)cc1, Cc1nc2sccn2c(=O)c1CCN1CCC(CC1)=C(c1ccc(F)cc1)c1ccc(F)cc1",prism_treatment_info
d4fdaaa96,BRD-A24228527-213-01-9,ofloxacin,bacterial DNA gyrase inhibitor,0.3440346110831739,0.3435674615597591,0.0004671495234147,False,"CC1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O, CC1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O",prism_treatment_info
d50f18348,BRD-K71035033-001-07-1,masitinib,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor",0.6421483330266525,0.6418083259762097,0.0003400070504427,True,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1, CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1",prism_treatment_info
d5117fdeb,BRD-K49456274-001-01-9,pilaralisib,PI3K inhibitor,0.3277368936739078,0.2908412794421953,0.0368956142317125,False,COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,prism_treatment_info
d52e70ed4,BRD-K28965160-001-01-1,BVD-523,MAP kinase inhibitor,0.6958229260499597,0.6919174448088241,0.0039054812411355,True,CC(C)Nc1cc(-c2c[nH]c(c2)C(=O)N[C@H](CO)c2cccc(Cl)c2)c(Cl)cn1,prism_treatment_info
d532d49de,BRD-A33084557-001-06-6,tioconazole,sterol demethylase inhibitor,0.3679610538021423,0.3552371682064837,0.0127238855956585,False,"Clc1sccc1COC(Cn1ccnc1)c1ccc(Cl)cc1Cl, Clc1sccc1COC(Cn1ccnc1)c1ccc(Cl)cc1Cl",prism_treatment_info
d53f01057,BRD-K33813875-003-01-8,valnemulin,bacterial 50S ribosomal subunit inhibitor,0.3558224962768138,0.3514982158670398,0.0043242804097739,False,CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@]1(C)[C@H](C)CC3,prism_treatment_info
d5450ee5c,BRD-K46839850-050-04-2,cinepazide,calcium channel activator,0.3106022318123497,0.2818551730503991,0.0287470587619505,False,"COc1cc(cc(OC)c1OC)\C=C\C(=O)N1CCN(CC(=O)N2CCCC2)CC1, COc1cc(cc(OC)c1OC)\C=C\C(=O)N1CCN(CC(=O)N2CCCC2)CC1",prism_treatment_info
d5572b376,BRD-K78431006-001-10-2,crizotinib,ALK tyrosine kinase receptor inhibitor,0.3088982035250739,0.2832729953304762,0.0256252081945977,False,"C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl, C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl, C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl",prism_treatment_info
d55a12962,BRD-K28115081-001-02-7,apafant,platelet activating factor receptor antagonist,0.3655903280102056,0.3480652139963323,0.0175251140138733,False,"Cc1nnc2CN=C(c3cc(CCC(=O)N4CCOCC4)sc3-n12)c1ccccc1Cl, Cc1nnc2CN=C(c3cc(CCC(=O)N4CCOCC4)sc3-n12)c1ccccc1Cl",prism_treatment_info
d563df6c9,BRD-K84663978-003-02-9,trequinsin,phosphodiesterase inhibitor,0.3586148791874642,0.352037440088441,0.0065774390990231,False,"COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC, COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC",prism_treatment_info
d56702d3b,BRD-K16810791-001-01-0,LGK-974,porcupine inhibitor,0.3275070128619495,0.3181039569191676,0.0094030559427819,False,Cc1cc(ccn1)-c1ncc(CC(=O)Nc2ccc(cn2)-c2cnccn2)cc1C,prism_treatment_info
d573e180f,BRD-K72339976-065-02-1,cefoselis,bacterial cell wall synthesis inhibitor,0.2691430616889837,0.2681399518309159,0.0010031098580677,False,"CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(Cn3ccc(=N)n3CCO)=C(N2C1=O)C(O)=O)c1csc(N)n1, CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(Cn3ccc(=N)n3CCO)=C(N2C1=O)C(O)=O)c1csc(N)n1, CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(Cn3ccc(=N)n3CCO)=C(N2C1=O)C(O)=O)c1csc(N)n1, CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(Cn3ccc(=N)n3CCO)=C(N2C1=O)C(O)=O)c1csc(N)n1",prism_treatment_info
d58554765,BRD-A08079565-001-01-8,CDBA,,0.3652024621395082,0.311691721242818,0.0535107408966902,False,OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC8C(CO)OC(OC1C(O)C2O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,prism_treatment_info
d59e2bf68,BRD-K80043866-236-01-1,sodium-gualenate,antacid,0.405785846311218,0.3398368326430771,0.0659490136681408,False,CC(C)c1ccc(C)c2c(cc(C)c2c1)S(O)(=O)=O,prism_treatment_info
d5a1bc32c,BRD-K88789588-001-14-9,letrozole,aromatase inhibitor,0.3728030768900575,0.3667237971105558,0.0060792797795016,False,"N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)n1cncn1, N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)n1cncn1",prism_treatment_info
d5ea96219,BRD-K19456237-001-27-6,piracetam,acetylcholine receptor agonist,0.4117771920427995,0.3983222218362872,0.0134549702065123,False,"NC(=O)CN1CCCC1=O, NC(=O)CN1CCCC1=O",prism_treatment_info
d5f0a3a0d,BRD-K25650355-065-02-0,physostigmine,cholinesterase inhibitor,0.3118351151044651,0.2774723757201506,0.0343627393843145,False,CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,prism_treatment_info
d60045956,BRD-K02953697-001-09-2,naringin,cytochrome P450 inhibitor,0.4045590127393223,0.3877428028664181,0.0168162098729042,False,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc2cc(O)c3C(=O)C[C@H](Oc3c2)c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O,prism_treatment_info
d602cdf50,BRD-K96006502-001-02-6,deflazacort,glucocorticoid receptor agonist,0.3952799796321833,0.3803427014584375,0.0149372781737457,False,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]21C,prism_treatment_info
d60790d36,BRD-A69917777-065-02-2,aminopentamide,acetylcholine receptor antagonist,0.3775334612120471,0.3317373485968674,0.0457961126151797,False,CC(CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C,prism_treatment_info
d631fcc6c,BRD-A14966924-003-07-7,alaproclate,serotonin receptor antagonist,0.3403296275766172,0.3235962337455935,0.0167333938310237,False,CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,prism_treatment_info
d632db159,BRD-A01593789-001-03-1,chlormadinone-acetate,5 alpha reductase inhibitor,0.4232887009148998,0.3697712567233838,0.0535174441915159,False,CC(=O)O[C@@]1(CCC2C3C=C(Cl)C4=CC(=O)CC[C@]4(C)C3CC[C@]12C)C(C)=O,prism_treatment_info
d65a23889,BRD-A71725768-001-01-3,metoxibutropate,cyclooxygenase inhibitor,0.3182950027336095,0.2613393512501322,0.0569556514834772,False,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,prism_treatment_info
d66481b90,BRD-K21718444-001-06-8,KW-2449,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor",0.3951841096821948,0.337074871198595,0.0581092384835997,False,O=C(N1CCNCC1)c1ccc(cc1)\C=C\c1n[nH]c2ccccc12,prism_treatment_info
d66f0ffb7,BRD-K30020243-051-02-5,aliskiren-hemifumarate,renin inhibitor,0.3520605050449412,0.3296404830593034,0.0224200219856378,False,"COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC, COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC, COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC",prism_treatment_info
d681d223e,BRD-K49350383-001-13-7,thioguanine,purine antagonist,0.7426471033251326,0.6228326991704568,0.1198144041546758,True,"Nc1nc2nc[nH]c2c(=S)[nH]1, Nc1nc2nc[nH]c2c(=S)[nH]1, Nc1nc2nc[nH]c2c(=S)[nH]1",prism_treatment_info
d6933a57d,BRD-K85751432-001-03-3,refametinib,MEK inhibitor,0.3274406566255541,0.3237007268647877,0.0037399297607663,False,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,prism_treatment_info
d6b2e5cfc,BRD-A91452556-001-04-0,estradiol-cypionate,estrogen receptor agonist,0.3248566351358566,0.2951498152186295,0.0297068199172271,False,C[C@]12CCC3C(CCc4cc(O)ccc34)C1CC[C@@H]2OC(=O)CCC1CCCC1,prism_treatment_info
d6b437415,BRD-K33396764-001-08-7,alpha-linolenic-acid,omega 3 fatty acid stimulant,0.3616516380498859,0.2955598825112555,0.0660917555386304,False,"CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O, CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O",prism_treatment_info
d6c6237b6,BRD-A44500574-001-01-8,FLI-06,notch signaling inhibitor,0.285505386209754,0.2709784564019251,0.0145269298078289,False,"CC1=C(C(c2ccc(cc2)[N+]([O-])=O)C2=C(CC(C)(C)CC2=O)N1)C(=O)OC1CCCCC1, CC1=C(C(c2ccc(cc2)[N+]([O-])=O)C2=C(CC(C)(C)CC2=O)N1)C(=O)OC1CCCCC1, CC1=C(C(c2ccc(cc2)[N+]([O-])=O)C2=C(CC(C)(C)CC2=O)N1)C(=O)OC1CCCCC1",prism_treatment_info
d6c695e8f,BRD-K73589491-001-11-2,nizatidine,histamine receptor antagonist,0.3790379639084149,0.2880811153844043,0.0909568485240106,False,"CN\C(NCCSCc1csc(CN(C)C)n1)=C/[N+]([O-])=O, CN\C(NCCSCc1csc(CN(C)C)n1)=C/[N+]([O-])=O",prism_treatment_info
d6cf0e14e,BRD-K86727142-001-12-4,embelin,"HCV inhibitor, XIAP inhibitor",0.3459928656862199,0.3294055654371792,0.0165873002490407,False,"CCCCCCCCCCCC1C(=O)C(=O)CC(=O)C1=O, CCCCCCCCCCCC1C(=O)C(=O)CC(=O)C1=O, CCCCCCCCCCCC1C(=O)C(=O)CC(=O)C1=O",prism_treatment_info
d6cf25434,BRD-K73319509-001-08-0,PF-04217903,c-Met inhibitor,0.3047506426418329,0.2617062118846623,0.0430444307571705,False,OCCn1cc(cn1)-c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,prism_treatment_info
d70cdde82,BRD-K66241279-001-01-8,cinromide,,0.408355392561878,0.3453369461579239,0.0630184464039541,False,CCNC(=O)\C=C\c1cccc(Br)c1,prism_treatment_info
d70e663a3,BRD-A11815689-001-01-1,proscillaridin-a,,0.3541196741304667,0.3126769330652022,0.0414427410652645,False,C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)C4CC[C@]5(C)[C@H](CC[C@]5(O)C4CCC3=C2)c2ccc(=O)oc2)C(O)C(O)[C@H]1O,prism_treatment_info
d714283f3,BRD-K93944989-001-08-0,safingol,PKC inhibitor,0.3632576591281887,0.323953938518928,0.0393037206092606,False,CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO,prism_treatment_info
d71b19349,BRD-K41406082-001-16-2,sulfapyridine,PABA antagonist,0.3388936022735749,0.2857005280000594,0.0531930742735154,False,"Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1, Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1",prism_treatment_info
d73a5cf1c,BRD-K19939891-001-05-4,TIC10,"AKT inhibitor, TRAIL modulator",0.3987949202239365,0.3317145545958143,0.0670803656281221,False,"Cc1ccccc1CN1CC2=C(CCN(Cc3ccccc3)C2=O)N2CCN=C12, Cc1ccccc1CN1C2=NCCN2C(=O)C2=C1CCN(Cc1ccccc1)C2",prism_treatment_info
d73b6a4a2,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,0.3081798767497455,0.3062102593133095,0.0019696174364359,False,"CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1, CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1",prism_treatment_info
d74175a91,BRD-K89299012-001-06-0,DCEBIO,potassium channel activator,0.4792037617553028,0.463661078273062,0.0155426834822408,False,"CCn1c(O)nc2cc(Cl)c(Cl)cc12, CCn1c(O)nc2cc(Cl)c(Cl)cc12, CCn1c(O)nc2cc(Cl)c(Cl)cc12",prism_treatment_info
d75904698,BRD-K88025533-003-03-3,fingolimod,"immunosuppressant, sphingosine phosphate receptor agonist",0.3216775901712534,0.3093321322188683,0.012345457952385,False,"CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1, CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1",prism_treatment_info
d767a14e3,BRD-K58265391-001-12-7,meticrane,diuretic,0.3479202145865387,0.3461707877643511,0.0017494268221875,False,"Cc1cc2CCCS(=O)(=O)c2cc1S(N)(=O)=O, Cc1cc2CCCS(=O)(=O)c2cc1S(N)(=O)=O",prism_treatment_info
d76b1e59d,BRD-K21913543-001-02-4,fluorescein,,0.3567294289578798,0.2632941043049387,0.093435324652941,False,Oc1ccc2c(Oc3cc(O)ccc3C22OC(=O)c3ccccc23)c1,prism_treatment_info
d76d29c86,BRD-K06749501-001-02-1,GSK1838705A,insulin growth factor receptor inhibitor,0.4603063110158696,0.3997819493112322,0.0605243617046373,False,"CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3N(CCc3cc2OC)C(=O)CN(C)C)nc2[nH]ccc12, CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3N(CCc3cc2OC)C(=O)CN(C)C)nc2[nH]ccc12, CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3N(CCc3cc2OC)C(=O)CN(C)C)nc2[nH]ccc12",prism_treatment_info
d76f51fe4,BRD-K97884852-001-05-4,malotilate,protein synthesis stimulant,0.3020784624993043,0.2716283168698491,0.0304501456294552,False,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1,prism_treatment_info
d778ccd51,BRD-K48826825-001-01-8,S26948,PPAR receptor agonist,0.3564286972255177,0.3174306578522038,0.0389980393733138,False,"COC(=O)C(Cc1ccc(OCCn2c3ccc(cc3sc2=O)C(=O)c2ccccc2)cc1)C(=O)OC, COC(=O)C(Cc1ccc(OCCn2c3ccc(cc3sc2=O)C(=O)c2ccccc2)cc1)C(=O)OC",prism_treatment_info
d78eb4d60,BRD-K17743125-001-08-4,belinostat,HDAC inhibitor,0.4370718276967962,0.4093997870984284,0.0276720405983678,False,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,prism_treatment_info
d7a9617e3,BRD-K46690591-001-01-2,KP-1212,,0.32279755348708,0.2564007560933808,0.0663967973936992,False,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,prism_treatment_info
d7b50861a,BRD-K26060080-065-05-6,adenine,protein synthesis stimulant,0.3774512500414285,0.376236706859176,0.0012145431822525,False,"Nc1ncnc2[nH]cnc12, Nc1ncnc2[nH]cnc12, Nc1ncnc2[nH]cnc12, Nc1ncnc2[nH]cnc12",prism_treatment_info
d7bbcf01c,BRD-A43082555-001-01-1,loxoprofen,"cyclooxygenase inhibitor, prostanoid receptor antagonist",0.304340105648152,0.2964890375630772,0.0078510680850747,False,"CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1, CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1",prism_treatment_info
d7d9a5092,BRD-A38218502-001-01-2,metenkephalin,immunostimulant,0.3549428180058495,0.3472586862629119,0.0076841317429375,False,CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(O)=O,prism_treatment_info
d7e64b73e,BRD-K30563334-001-02-9,rifabutin,protein synthesis inhibitor,0.3420234593882003,0.3142605505496502,0.0277629088385501,False,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(c(O)c3C)c(O)c(NC(=O)\C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c1=NC3(CCN(CC(C)C)CC3)N=c21,prism_treatment_info
d7ed953cd,BRD-K19352500-070-12-4,prochlorperazine,dopamine receptor antagonist,0.3736713024763273,0.3493350937598526,0.0243362087164746,False,"CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1, CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1, CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1, CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1",prism_treatment_info
d8127a7b9,BRD-A36217750-001-16-3,sulfinpyrazone,uricosuric blocker,0.3523940691776054,0.34802787698301,0.0043661921945954,False,O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c1ccccc1)c1ccccc1,prism_treatment_info
d814b3483,BRD-K59524082-001-01-3,maribavir,"cytomegalovirus inhibitor, protein kinase inhibitor",0.3730902645003122,0.3374418509871228,0.0356484135131893,False,CC(C)Nc1nc2cc(Cl)c(Cl)cc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,prism_treatment_info
d82e75aa7,BRD-K52075715-001-06-7,oxibendazole,tubulin polymerization inhibitor,0.6469973634366617,0.6418997646323931,0.0050975988042686,True,"CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1, CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1",prism_treatment_info
d83add00b,BRD-K58648841-001-04-7,cresopirine,,0.3669743560474944,0.3487813543054704,0.0181930017420239,False,CC(=O)Oc1c(C)cccc1C(O)=O,prism_treatment_info
d84d151f6,BRD-K04993719-001-01-7,LY2334737,"antitumor agent, ribonucleotide reductase inhibitor",0.3369295293563952,0.3138520069276403,0.0230775224287548,False,CCCC(CCC)C(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,prism_treatment_info
d870792b9,BRD-K92467929-001-01-1,oxandrolone,androgen receptor agonist,0.3189560987297024,0.3002513051203046,0.0187047936093977,False,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)OC[C@]4(C)[C@H]3CC[C@]12C,prism_treatment_info
d870d8287,BRD-K68395654-001-03-1,EVP4593,NFkB pathway inhibitor,0.3622030203640468,0.3397037283717361,0.0224992919923106,False,"Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1, Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1, Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1",prism_treatment_info
d8768202c,BRD-K67277431-002-10-5,picotamide,"thromboxane receptor antagonist, thromboxane synthase inhibitor",0.3296746642899478,0.321354831724633,0.0083198325653147,False,COc1ccc(cc1C(=O)NCc1cccnc1)C(=O)NCc1cccnc1,prism_treatment_info
d8a2d8405,BRD-K25312248-001-01-5,matrine,opioid receptor agonist,0.3174074320372275,0.2559704156029176,0.0614370164343098,False,O=C1CCC[C@@H]2[C@@H]3CCCN4CCC[C@H](CN12)[C@@H]34,prism_treatment_info
d8af76b75,BRD-K74117820-066-10-8,nelfinavir,HIV protease inhibitor,0.2994527797162845,0.2872779256349733,0.0121748540813111,False,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,prism_treatment_info
d8b1403bc,BRD-K05181084-003-03-7,NGB-2904,dopamine receptor antagonist,0.3810082900184474,0.3619135080045527,0.0190947820138947,False,"Clc1cccc(N2CCN(CCCCNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl, Clc1cccc(N2CCN(CCCCNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl",prism_treatment_info
d8b489c4a,BRD-K96862998-001-15-5,pirfenidone,TGF beta receptor inhibitor,0.318935133280837,0.2999862530893912,0.0189488801914457,False,"Cc1ccc(=O)n(c1)-c1ccccc1, Cc1ccc(=O)n(c1)-c1ccccc1",prism_treatment_info
d8e2abc0f,BRD-K41869275-001-02-8,2-phenylmelatonin,melatonin receptor agonist,0.3803969269677667,0.3235247196043854,0.0568722073633813,False,"COc1ccc2[nH]c(c(CCNC(C)=O)c2c1)-c1ccccc1, COc1ccc2[nH]c(c(CCNC(C)=O)c2c1)-c1ccccc1",prism_treatment_info
d8fe5bc4f,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,0.3903074961930101,0.378563552671939,0.0117439435210711,False,"Oc1nnc(Sc2ncc(s2)[N+]([O-])=O)n1-c1ccc2OCCOc2c1, Oc1nnc(Sc2ncc(s2)[N+]([O-])=O)n1-c1ccc2OCCOc2c1",prism_treatment_info
d914db0f1,BRD-A08715367-001-01-7,L-Theanine,glutamate receptor antagonist,0.3169056094456633,0.2829704955541529,0.0339351138915103,False,CCNC(=O)CCC(N)C(O)=O,prism_treatment_info
d9189d323,BRD-K47598052-001-15-8,PP-1,src inhibitor,0.3642350297206126,0.3464282106510137,0.0178068190695988,False,"Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C, Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C",prism_treatment_info
d925c928f,BRD-K02407574-001-09-7,parbendazole,tubulin polymerization inhibitor,0.6361439822430204,0.6000602344908723,0.036083747752148,True,CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,prism_treatment_info
d92c22baf,BRD-K96714749-001-01-0,isobutamben,local anesthetic,0.3393884319836954,0.3212877740175998,0.0181006579660956,False,CC(C)COC(=O)c1ccc(N)cc1,prism_treatment_info
d92c56735,BRD-K07220430-001-18-4,cinnarazine,calcium channel blocker,0.3725109901814817,0.3678597319483958,0.0046512582330858,False,"C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1, C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1",prism_treatment_info
d9373049c,BRD-K48722833-001-07-6,iloperidone,"dopamine receptor antagonist, serotonin receptor antagonist",0.3684378557072866,0.3590521178879903,0.0093857378192963,False,COc1cc(ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12)C(C)=O,prism_treatment_info
d93d6ccc2,BRD-K26325692-003-01-3,API-001,sigma receptor antagonist,0.2958713806411668,0.2929968589708145,0.0028745216703522,False,Cc1cc(OCCN2CCOCC2)nn1-c1ccc2ccccc2c1,prism_treatment_info
d9404da1e,BRD-K79633074-001-01-8,xilobam,,0.3333293687919534,0.3195253942568505,0.0138039745351029,False,CN1CCC\C1=N\C(=O)Nc1c(C)cccc1C,prism_treatment_info
d94ef3b56,BRD-K73197500-001-02-2,SNX-5422,HSP inhibitor,0.4437563400372994,0.3944681814424187,0.0492881585948807,False,"CC1(C)Cc2c(c(nn2-c2ccc(C(N)=O)c(N[C@H]3CC[C@@H](CC3)OC(=O)CN)c2)C(F)(F)F)C(=O)C1, CC1(C)Cc2c(c(nn2-c2ccc(C(N)=O)c(N[C@H]3CC[C@@H](CC3)OC(=O)CN)c2)C(F)(F)F)C(=O)C1, CC1(C)Cc2c(c(nn2-c2ccc(C(N)=O)c(N[C@H]3CC[C@@H](CC3)OC(=O)CN)c2)C(F)(F)F)C(=O)C1",prism_treatment_info
d9775e237,BRD-K09416995-001-39-9,lovastatin,HMGCR inhibitor,0.3849429258894267,0.3398913627719474,0.0450515631174792,False,"CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12, CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12, CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12, CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12, CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12",prism_treatment_info
