smiles,max_tanimoto_to_seed,is_novel,max_tanimoto_scaffold
Br.CC[C@H](CO)N=C(N)Nc1ccc(C)c(C)c1,0.1525423728813559,True,1.0
O=C([O-])c1cccc(Nc2ncc3ccccc3n2)c1,0.2264150943396226,True,0.2821
OC1C[P-]C=NC(NC=C2[C-]=C=C(Cl)C(Cl)=C2)=Nc2ccccc21,0.1666666666666666,True,0.1552
CCNCC(C=CC=CC=C1OCC1CO)CC=CCOCCC=CC#CF,0.1388888888888889,True,0.2
CCOC(=O)c1cn(C)c2ccc(CC)cc2c1=O,0.2181818181818181,True,0.4615
ClC1=CCC2=NCC=CC=CCC(=NOCNC=N2)C1Cl,0.1204819277108433,True,0.1111
COc1ccc(-c2cc(=O)c3c(O[C@@H](C)C[N+](C)(C)C)cc(OC)cc3o2)cc1,0.5576923076923077,False,1.0
CC(C)(CO)CCCNc1ccnc2cc(Cl)ccc12,0.2027027027027027,True,0.3889
O=C(c1ccccc1Cl)N(Cc1c(F)cccc1Cl)c1ccccn1,0.175438596491228,True,0.35
CCN(CC)CCCC(C)Nc1ccnc2cc(OC)c(OC)cc12,0.2142857142857142,True,0.3889
CCOc1ccc(Br)cc1NC(=O)c1ccc(C(=O)[O-])c(F)c1,0.1791044776119403,True,0.4783
O=C1C[C@@H](c2ccccc2)Oc2c(Cc3cccc(O)c3)c(O)c(Cc3ccccc3O)c(O)c21,1.0,False,1.0
Clc1ccc(NC2=NC=CC=CC#CCN2)cc1Cl,0.1111111111111111,True,0.1739
C#Cc1ccc(NC(=O)Nc2cc(Cl)ccc2C)cc1F,0.1515151515151515,True,0.4091
Cc1nc(N)ncc1-c1cccc(Cl)c1F,0.2040816326530612,True,0.2581
[B+]N=C1NCC=CC=CS(=CC=CCl)N=Nc2ccccc21,0.1578947368421052,True,0.1646
COc1ncnc(OC)c1-c1ccc(C(F)F)cc1,0.1846153846153846,True,0.2581
OCCNC1=NN(c2cccc(Cl)c2)Cc2ccccc21,0.180327868852459,True,0.2162
C=C=CCC1[B-]=NC2(N=C1NCCO)NC=CC=C(Cl)C2C,0.1265822784810126,True,0.1053
CO[C@@H](C)CNc1nc(-c2ccccc2)nc2ccccc12,0.2884615384615384,True,0.3429
C=CC=CC1=NC(Cl)N(C=CCOCC23C=C(Cl)C2CC3)C1=CNCCO,0.1415094339622641,True,0.1571
CC1=CC=[S-]=CC=CCNC1,0.1555555555555555,True,0.1364
OCCNC1=NN(c2ccc(Cl)c(Cl)c2)C=NCC=CC=C1,0.1184210526315789,True,0.1892
CC1=CC(NC2=Nc3cccc(c3)C(NCCO)=N2)=C(Cl)C1,0.1558441558441558,True,0.1923
CC1=C2C(O)CC=C=CNC=NC=CC=CCC3=NC(=CC=C1)N2C=N3,0.144578313253012,True,0.0984
CCCCCSc1nncc2ccccc12,0.2156862745098039,True,0.5
NCC=C[P+]=C=C1CC(c2ccc(Cl)c(Cl)c2)N=C1CCO,0.1395348837209302,True,0.303
CCOc1ccc(CCNC(=O)c2cc(OC)cs2)cc1,0.2982456140350877,True,0.359
C=CNc1nc2c(O)c(n1)N1C=CC2CC1,0.1641791044776119,True,0.1373
OCCN1NC([N-]c2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.1627906976744186,True,0.2105
COc1ccc2cc(NC(=O)c3ccc(C)cc3C)ccc2n1,0.2459016393442623,True,0.2973
NC1C=C=C2CC(=NCNC(CCl)=CC=C2Cl)NCCO1,0.12,True,0.1167
CC(C)=C[C@H]1[C@@H](C(=O)OCc2ccc(C)c([N+](=O)[O-])c2)C1(C)C,0.2142857142857142,True,0.3333
Cc1cccc2c(=O)c(C(=O)NCCF)c[nH]c12,0.1904761904761904,True,0.4615
CNC(=O)c1cccc(C(=O)Nc2ccc(-c3nc4cc(F)ccc4[nH]3)cc2)c1,0.1904761904761904,True,0.3542
C#CC(Cl)=CC=CNc1nc(NCCO)c2ccccc2n1,0.2063492063492063,True,0.3333
NC1C(O)CNC2=NCNC3=C(C(Cl)=C3)C1C=C2,0.144927536231884,True,0.1569
C[C@@H](NCc1cccc(CO)c1)c1ccccc1Br,0.1964285714285714,True,0.3333
CC[NH+](CC)CCn1c(=N)n(C[C@H](O)COc2cccc(C)c2)c2ccccc21,0.2142857142857142,True,0.2692
CCOCC(=O)Oc1ccc2ccc(=O)oc2c1,0.5,False,1.0
O=C([O-])/C=C/c1ccc2[nH]ccc2c1,0.4761904761904761,False,1.0
CC=c1c(NCCl)nc(Nc2ccc(Cl)c(Cl)c2)nc1=CC=CC#CCOC,0.1309523809523809,True,0.25
C=C(C=C(Cl)CCCl)c1nc(C)c2ccccc2n1,0.2545454545454545,True,0.3333
COc1ccc(-n2ccnc2SCC(=O)Nc2ccc(F)cc2OC)cc1,0.2236842105263158,True,0.2093
CC(=CCC1=NC(CCOc2ccccc2)=N1)NC=CN=CNCl,0.2205882352941176,True,0.3256
CCOc1ccc(-c2cc3c(SCC(=O)Nc4cccc(Cl)c4C)nccn3n2)cc1,0.1772151898734177,True,0.1837
COc1cc(F)c(C(=O)C=Cc2cccc(O)c2)cc1OC,0.48,False,1.0
OCCNc1nc(NC(=CN=CBr)CCl)nc2ccccc12,0.1904761904761904,True,0.3333
CC(=O)OCCC[C@H](C)Nc1ccnc2cc(Cl)ccc12,0.2022471910112359,True,0.3889
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=NC2=CC=CC=S21,0.0975609756097561,True,0.1556
FC#CC=CC=CC=Nc1nc(CCl)c2c(n1)=C=CC=2,0.0869565217391304,True,0.1042
C=CC(=NC(Cl)(CCl)NC=CCF)NCCO,0.1111111111111111,True,0.1111
C=CC1C#CC=CC=C(C)C(C)N1,0.1692307692307692,True,0.1111
C/C=C/c1cc(OC)c2c(c1)OCO2,0.5238095238095238,False,1.0
COc1cccc(C(=O)C=Cc2cc(OC)c(O)c(OC)c2)c1,0.48,False,1.0
CC(C)Oc1ccc2c(=O)ccoc2c1,0.2884615384615384,True,1.0
OCCNc1nc(NC#[P-]2=CC=C(Cl)C(Cl)=C2)nc2ccccc12,0.1904761904761904,True,0.2353
NC1=NCNC(Cl)(C=C[P+]Cl)CCOC1,0.1025641025641025,True,0.1622
COc1cc2nc(NCCCCCO)nc(N)c2cc1OC,0.238095238095238,True,0.3333
[B-]#CC=C[B-][B+]C(Cl)=CCn1cnc2ccccc2c1=N,0.1641791044776119,True,0.3158
CC(C)C[C@](C)(C#N)NC(=S)Nc1ccc(Cl)cc1,0.1492537313432835,True,1.0
CC=CC1CCNCC(O)=NC(NCC=CCl)=N1,0.1685393258426966,True,0.1667
CCCF,0.1111111111111111,True,0.1111
COc1ccc(Cl)c(CN2CCN(Cc3ccc(O)cc3)CC2)c1,0.2777777777777778,True,0.3448
NC[C+]=CCC=C1CC(NCON)C(C=CC=C(Cl)C([P+])Cl)=N1,0.1477272727272727,True,0.1818
CCCOc1ccc2[nH]c(C)c(C[NH+](CCC)CCC)c(=O)c2c1,0.2153846153846154,True,0.4615
ClC1=CC=CNc2nc(c3c(n2)=CC=C=[B-]=3)NC[SH]=COP=C1,0.1071428571428571,True,0.1098
Cc1cc(=O)c2cc(N)ccc2n1C,0.25,True,0.4615
CSc1ccccc1C(=O)C=Cc1ccc(O)c(CO)c1,0.360655737704918,True,1.0
O=P([O-])([O-])OC1[C@@H](O)[C@H](O)C(O)[C@@H](O)[C@H]1O,0.3478260869565217,True,1.0
CC(C)OCCNC(=O)c1cc2cccc(O)c2cc1O,0.25,True,1.0
COc1cc(SC)ccc1C(=O)N1CCCC(C)(O)C1,0.2222222222222222,True,0.4231
COCCCCNCc1ccc(-c2ccc(F)cc2)o1,0.2,True,0.3793
ClC1=C(Cl)NC=NC1,0.0952380952380952,True,0.1364
OCCNc1nc(NC2=CCN(Cl)C(Cl)=C2)nc2ccccc12,0.2222222222222222,True,0.2353
N#[S+]c1nc(BC(O)CCl)nc2ccccc12,0.2307692307692307,True,0.3333
CC=CCOC(CN=CNc1ccc(Cl)c(Cl)c1)CNCC,0.1379310344827586,True,1.0
CCOc1cccc(C=CC(=O)c2cc(OC)c(OC)c(OC)c2)c1,0.4545454545454545,False,1.0
C=C(N)C1=CC=CCCNCCC=CNSCC2=C=CC(=C2)NC1NCCO,0.1351351351351351,True,0.1321
OCCNC=NC1=NC=C=C[S-]NC=CC=C(Cl)C(Cl)=C1,0.1126760563380281,True,0.075
CCC1=C2C(O)=NC(Nc3ccc(Cl)c(Cl)c3)C2C=C1,0.1470588235294117,True,0.1702
BrC1=C=CC=C1,0.0851063829787234,True,0.1
Cc1cc(C)cc(C(=O)Nc2nc3ccccc3s2)c1,0.2264150943396226,True,0.3235
OCCNc1nc(N=Cc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2131147540983606,True,0.2619
CNC(C)c1ccccc1,0.1935483870967742,True,1.0
NC(=CC=CCCl)c1nc(NCCO)c2ccccc2n1,0.1967213114754098,True,0.3333
NC(=CCCN=C(NCCO)c1bcccc1)CCl,0.1388888888888889,True,0.3333
C=C=CC(Cl)=CCC1=NCC(C=CCN)C(NCCO)=N1,0.1309523809523809,True,0.1429
CCON=C/C=C(\C)CCC=C(C)C,0.3846153846153846,True,0.3846
OCCNC1=NC(NCC=CF)C=C=CC=CC=C1,0.1111111111111111,True,0.0741
ClCC=CCNC1=Nc2ccccc2NB1,0.1538461538461538,True,0.2424
COc1cc(C)c([C@@H](C)NC(=O)c2cccc(CC#N)c2)cc1OC,0.265625,True,0.4516
O=C(Nc1nc2ccccc2s1)c1ccccc1,0.2244897959183673,True,0.3235
C=C1C(Cl)=CC=CCCCSC2=C3CN=C(C)CCNCCN3[C-]C12CCOCCC=CC1=C=CCCC1,0.1176470588235294,True,0.1313
NOCCC1(N)C(c2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.1333333333333333,True,0.2353
CCc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1F,0.1392405063291139,True,0.1915
CC=CC=CN=C(C=CC)N=C(CCNCC)NCOC,0.140625,True,0.1406
CON=Cc1ccccc1,0.3448275862068966,True,1.0
COCCCNc1ccnc2cc(Cl)ccc12,0.1971830985915492,True,0.3889
O=C(O)CCCC(=O)NCCOc1ccc(Cl)cc1Cl,0.1940298507462686,True,1.0
CC(=CCCl)C(C)=CCNC1=NC2=CCOCCNC(=N1)C2,0.1756756756756756,True,0.1395
COCCN1C=C(C(=O)OC)C(c2cc(Br)c(OC)c(OC)c2)C(C(=O)OC)=C1,0.3,True,0.3103
Cc1ccc(CN2CCN(Cc3cc(O)ccc3C)CC2)cc1,0.2,True,0.3448
OCN1CCCC=C1N=CCC=CCCl,0.1481481481481481,True,0.2308
CCOC(=O)c1ccc2nccc(Nc3ccc(C)c(N)c3)c2c1,0.1758241758241758,True,0.2619
Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1Cl,0.1886792452830188,True,0.4091
CC(C)c1cccc(NC(=O)Cn2cc(C#N)c3ccccc32)c1,0.1846153846153846,True,0.2619
CC=C(Cl)C(Cl)=[S-]#CCNC=NOCC=CCCNCC1CCNCCO1,0.125,True,0.25
COc1ccc(-c2nc(-c3cc(OC)c(O)c(OC)c3)[nH]c2-c2ccccc2)cc1,0.3225806451612903,True,0.3158
CCOc1ccc(C(C)NC(=O)c2cccc(COC)c2)cc1OCC,0.238095238095238,True,0.4516
C=CNCc1nc(C=CC#CF)nc2ccccc12,0.2142857142857142,True,0.3333
COC=C(C)C(C)=CC=CN1C(N=C2[N+]c3ccccc32)CC=NCC=C(Cl)N1NCO,0.1666666666666666,True,0.2105
CC=C1CC(Cl)=[C-]CC12NC=NC=CC#CPNCCON2Cl,0.1149425287356321,True,0.1264
C=CC=CCC(=O)NCCCC=CC,0.26,True,0.26
NOCCC1C=C2C3=CC2N=C1C=CC=C(Cl)C(Cl)=C[O+]3,0.0958904109589041,True,0.1296
CC(C)(O)COCCNCC(O)COc1ccc(Cl)cc1Cl,0.1948051948051948,True,1.0
CC1OCC2NC3=NC(=NCC3=CC=CCO2)C=CC=C1Cl,0.1194029850746268,True,0.1304
C=C1C=CC(C(Cl)N=C(NCCO)C2=CC#CNC2)=C1Cl,0.1276595744680851,True,0.125
OCCC1C([B+]C2=CC=C(Cl)[C+](Cl)C2)=NC2=CC=CC21,0.1204819277108433,True,0.1091
C=CCc1cccc(CNCC23CC4CC(CC(O)(C4)C2)C3)c1,0.2241379310344827,True,0.2895
COc1ccc(-c2coc3cc(OCC(N)=O)ccc3c2=O)cc1OC,0.4406779661016949,False,1.0
CC(C)(C)CC(C)(C)NCC(O)COc1ccc(F)cc1,0.2388059701492537,True,1.0
CON=Cc1ccc(C(=O)O)c(C)c1,0.3023255813953488,True,1.0
C=CC=CC1=NC(NCC=C(Cl)C(Cl)=CCOC)C=C2C=CNC=CN=C21,0.1573033707865168,True,0.1154
COCc1cccc(Nc2cc(C)nc3nc(C)nn23)c1,0.1935483870967742,True,0.1591
COc1ccc(CN2CCN(Cc3ccc(O)c(F)c3F)CC2)cc1,0.2631578947368421,True,0.3448
CCN[S-][PH](=[S-]=N)c1ccccc1N=CCC=C(Cl)CCl,0.1643835616438356,True,1.0
CC=C[S+]=C=CN=CNc1ccc(Cl)c(Cl)c1,0.135593220338983,True,1.0
OCCNc1nc(NCC=C2CC=CC(=CC#CCCl)C2Cl)nc2ccccc12,0.1568627450980392,True,0.2143
COCCOc1ccc(C(=O)Nc2cc(C(C)(C)F)on2)cc1,0.2133333333333333,True,0.3548
ClC1=NC(CCN2CCC2CNc2ccc(Cl)cc2)c2ccccc21,0.1690140845070422,True,0.1724
OCCNc1nc(CN2CCNC=C2Nc2ccc(Cl)c(Cl)c2)ncccccc1Cl,0.141025641025641,True,0.1875
ClC1=CC=C(N2CN=C3NCOC=CC=CC=C3N2)C1Cl,0.1052631578947368,True,0.1047
C=C(Cl)C=NC=NCC=CC=CC(C=CC)NCC,0.1587301587301587,True,0.1587
OCCNC1[P+]C(NC2=CC(Cl)C(Cl)=C2)=Nc2ccccc21,0.1714285714285714,True,0.1961
OCCNc1nc(Nc2ccc(Cl)c(P)c2)nc2ccccc12,0.2131147540983606,True,0.2821
CS(=O)(=O)c1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,0.2115384615384615,True,0.5
CCON(CC)C(=O)c1c(C)c(=O)n(C)c2ccccc12,0.3518518518518518,True,0.4231
O=C(N=C1NC2=NC(CO)C=CC1C2)NC=CC=CCCl,0.1529411764705882,True,0.1429
COCCCC(=O)Nc1nnc(Cc2ccc(OC)cc2)s1,0.2459016393442623,True,0.2683
CCc1[nH]c2c(Cl)cccc2c(=O)c1CC,0.2105263157894736,True,0.4615
COC(=O)CCCN(C)C(=O)c1c[nH]c2c(C)cccc2c1=O,0.2058823529411764,True,0.4615
CC=CC=C1N=CC([O+]Cl)=CC=CC(Cl)=CCNC1=N,0.1052631578947368,True,0.1364
C=C=CN=CSNc1ccc(Cl)c(Cl)c1,0.1034482758620689,True,1.0
Nc1cc2cccc-2nc(NC=CC=C(Cl)CCl)n1,0.180327868852459,True,0.1944
CCn1c(=O)n(C[C@H](O)COc2cccc(C)c2)c2ccccc21,0.2786885245901639,True,0.32
COc1ccc(NC(=O)CSc2nccn2-c2cc(C)ccc2C)c([N+](=O)[O-])c1,0.1794871794871795,True,0.2093
[C-]#CNC1=NC(Nc2ccc(Cl)c(Cl)c2)c2cccc1c2,0.1159420289855072,True,0.2308
CCOc1cc(C(=O)Nc2nc3ccccc3s2)ccc1OC,0.2352941176470588,True,0.3235
CN(CCl)C1=NCC(Cl)C(NCCO)=N1,0.1066666666666666,True,0.1429
ON1B=Nc2ccccc2C1,0.173076923076923,True,0.2727
OCCN[C-]1N=PC(Nc2ccc(Cl)c(Cl)c2)=NC1c1ccccc1,0.1666666666666666,True,0.2195
Clc1ccc(N[N+]2=NC3=CNOC(=N2)C3)cc1Cl,0.1038961038961039,True,0.1739
ClC1=CCNC=C1,0.1,True,0.15
CCc1[nH]c2cccc(OC)c2c(=O)c1C,0.3396226415094339,True,0.4615
C=C=C(Cl)C(Cl)=CCNC1=NC(=CC=CC=S)CC(ON)=N1,0.1176470588235294,True,0.1389
CC=CC=C1NC=C2CC=CC=C(COCN2)N1,0.1379310344827586,True,0.125
OCCNCC1=CC=CCO1,0.135593220338983,True,0.15
COc1cccc(C=CC(=O)c2ccc(OC)cc2O)c1,0.5208333333333334,False,1.0
CC(C)CC(NCC(O)c1ccc(F)cc1)c1ccccc1,0.1851851851851851,True,0.3548
OCCNC1CC2=C1C=C=[S+]=C2NBr,0.1351351351351351,True,0.129
C=CC1=CC=NC(NCC#COCC=C(Cl)C(=C)Cl)C1=CCCC,0.1444444444444444,True,0.1389
CCOC(=O)c1cn(C)c2cc(Cl)c(F)cc2c1=O,0.1935483870967742,True,0.4615
CC1CN=C1NCON,0.1590909090909091,True,0.2222
CC=C(Cl)C(Cl)=NC(C=CO)=NC1CCNCC1,0.125,True,0.381
CC1NCc2ccccc21,0.22,True,0.375
ClC=BBr,0.0476190476190476,True,0.0465
Cc1cccccnc(Nc2ccc(Cl)c(Cl)c2)nc1NCO,0.1774193548387097,True,0.2174
CC=C(C=C(C)Cl)Nc1nc(NCCO)c2ccccc2n1,0.2166666666666666,True,0.3333
CC1C[P-]=C2NC3=NC4=C(C=CC4=N3)C2=C1Cl,0.1323529411764706,True,0.1333
C=C(Cl)C(=CC[P-]=CNc1nc(NCC)c2ccccc2n1)OCl,0.2307692307692307,True,0.3333
C=C1Nc2nc(NCCO)c3c(cccc3n2)CC=C=[P+](Cl)C1Cl,0.173469387755102,True,0.1964
CC(Cl)=CC=C(C)N1CN=C(CCOCC#[PH]CCI)N1,0.134020618556701,True,0.1071
OCC1=CCC(Cl)Nc2nc(c3ccccc3n2)N1,0.2142857142857142,True,0.2826
CC=CC=CC1C=CC2=CC#CCONC(Nc3ccc(Cl)c(Cl)c3)=NC2=C(C)CN1,0.1111111111111111,True,0.1571
CCN[P-]c1nc(ONc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2333333333333333,True,0.2619
CCOC(=O)c1cnc2c(C(=O)OC)cccc2c1Nc1ccc([NH+](CC)CC)cc1,0.217391304347826,True,0.2619
O=C(C=Cc1ccc(O)cc1)OCCO,0.5882352941176471,False,1.0
C=C(Cl)C(Cl)=CC1C=CC=C2C(N)=C2CNOC1,0.1351351351351351,True,0.1455
CC(C)Nc1ccc(Br)cc1NC(=O)c1cccc(CO)c1,0.1935483870967742,True,0.4783
Cc1sc(NC(=O)CS(=O)(=O)c2ccccc2F)nc1-c1ccc(F)cc1,0.1764705882352941,True,0.2045
Cc1cc2oc3ccccc3c(=O)c2cc1C,0.3695652173913043,True,1.0
COc1ccc2oc(-c3cc(O)cc(O)c3)cc(=O)c2c1,0.5531914893617021,False,1.0
C=C=CC=C1CN=CNC2C=C(Cl)C12Cl,0.1304347826086956,True,0.1707
Cc1ccc(NC(=O)Nc2ccc(Cl)c(C#N)c2)cc1F,0.1612903225806451,True,0.4091
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(CCCl)cc2)CC1,0.1627906976744186,True,0.2698
C#CC=CC(=N[C+]C)NC=CC=C(Cl)CCNC=NC=C,0.1044776119402985,True,0.1
CC=CC=C1N=CN=C1CCOC=C[P+]CCl,0.106060606060606,True,0.1176
OCC1CCCC=N1,0.1578947368421052,True,0.1579
CCN(C)CC(=O)Nc1ccc(NC(=O)c2cccs2)cc1,0.1641791044776119,True,0.2903
O=C(OCc1c(F)c(F)c(F)c(F)c1F)C1CC1F,0.1617647058823529,True,0.3333
O[C@@H](CN[C@H](c1ccc(F)cc1)c1ccc(Cl)cc1)C(F)(F)F,0.1272727272727272,True,0.4286
OCCNC1=NC2=NCC1=BC2,0.0952380952380952,True,0.0938
COc1cc(Br)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.2297297297297297,True,0.2895
C=CCCCCOc1ccc2ccc(=O)oc2c1,0.5434782608695652,False,1.0
CCCCNC(=O)c1c(N)n(CCc2ccccc2)c2nc3ccccc3nc12,0.2461538461538461,True,0.2683
COCC=Cc1ccccc1,0.3666666666666666,True,1.0
CCOC(=O)c1ccc2nc(C)cc(Nc3cccc(C(=O)[O-])c3)c2c1,0.2236842105263158,True,0.2619
[O+]#CCNc1nc(NCCO)c2ccccc2n1,0.2692307692307692,True,0.3333
CNC([O+]=C=CC1(N)N=C(CO)c2ccccc21)C(C)Cl,0.1625,True,0.2667
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2c(Cl)ccc(F)c2F)CC1,0.1590909090909091,True,0.2698
BCCNc1nc(Nc2ccc(P)c(Cl)c2)nc2ccccc12,0.2131147540983606,True,0.2821
C[NH+](C)CCNc1ccnc2ccc(Cl)cc12,0.1527777777777778,True,0.3889
CC(=O)Nc1ccc(C(=O)C=Cc2ccc(O)c(Cl)c2)cc1,0.3061224489795918,True,1.0
COc1cc2c3c4c1Oc1cc5c(cc1O4)[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@H]3N(C)CC2)NCC5,1.0,False,1.0
CCc1ccc(-c2cc3c(SCC(=O)Nc4cccc(C(F)(F)F)c4)nccn3n2)cc1,0.15,True,0.1837
C=C(Cl)C(Cl)=CC=NSC=NC1=CCC=C1,0.1290322580645161,True,0.4167
CCOc1cc(Br)ccc1NC(=O)c1ccc(C)c(OC)c1,0.2535211267605634,True,0.4783
C[NH+](C)Cc1ccc(Nc2ccnc3ccc(Cl)cc23)cc1,0.1447368421052631,True,0.2619
COc1ccc2c(CO[C@@H](C)CCC=C(C)C)cc(=O)oc2c1,0.3833333333333333,True,1.0
CC(C)c1ccc(C(=O)Nc2nc3ccccc3s2)c(O)c1,0.2,True,0.3235
OCCNc1ccccc#cnc(N2C=C=C(Cl)C(Cl)=C2)n1,0.1290322580645161,True,0.0976
NOCNCC=CC=C1C=C(Cl)C1Cl,0.12,True,0.2333
CC1C(Cl)=CCN(c2nc(C=CC=CC#CCl)c3ccccc3n2)C1O,0.2058823529411764,True,0.2558
CCON=Cc1ccc(O)c(OC)c1,0.35,True,1.0
C[S@@](=O)CCNCc1ccc(-c2ccc(Cl)c(Cl)c2)o1,0.2063492063492063,True,0.3793
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=N[P-]2=CC=[C-]C=C12,0.12,True,0.1489
Cc1ccc(NC(=O)Nc2cccc(CO)c2)cc1F,0.2142857142857142,True,0.4091
COC(=O)c1cccc(CNC2CCN(CCc3ccc(F)cc3)CC2)c1,0.2424242424242424,True,0.2683
COc1cc(C(=O)C=Cc2ccccc2I)c(OC)cc1O,0.4259259259259259,False,1.0
C=CC[NH2+]CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.1666666666666666,True,0.4286
Cc1cc2ccc1C=CC=C1CC(NCCO)=NC(=N1)C#CC=CC=CCNN2,0.1325301204819277,True,0.125
COC[C@@H](C)NC(=O)CCCn1c(C)nc2ccccc2c1=O,0.2539682539682539,True,0.3226
C[C@@H](Oc1cc(O)cc2c1C(=O)C[C@@H](c1ccc(O)cc1O)O2)C(F)(F)F,0.4333333333333333,False,1.0
C[C@@H](NCc1ccc(CCO)cc1)c1cc(F)ccc1F,0.1818181818181818,True,0.3333
C=CC(Cl)C=CNC1=NC(=CC=CC#[O+])C(CNCI)=N1,0.0909090909090909,True,0.1176
CC[C@H](O)C[N@@H+](C)[C@H](c1ccc(F)cc1)c1ccc(Cl)cc1,0.1509433962264151,True,0.4286
COc1ccc(Nc2cc(C)nc3ccccc23)cc1C(=O)[O-],0.2758620689655172,True,0.2619
CCOC(=O)c1cnc2c(C)cccc2c1Nc1ccc(OC)cc1OC,0.2571428571428571,True,0.2619
CCCCOC=C(Cl)C(Cl)=CC=C1N=C(NCCO)c2ccccc2N1,0.1566265060240964,True,0.2353
OC#CC=CC=CCC(N=C(NCCO)c1ccccc1)Nc1ccc(Cl)c(Cl)c1,0.1358024691358024,True,0.25
NOCNC1CNC=CC=C(Cl)C(N)C2=CC=C=C21,0.1285714285714285,True,0.1395
CCC(CC)(CO)CNCC(O)COc1ccc(Cl)cc1Cl,0.1842105263157894,True,1.0
CC(=O)Nc1nnc(SCc2cc(F)ccc2C#N)s1,0.1571428571428571,True,0.2368
C=CC=CNC1N=CNC=CC=CC=C1CCl,0.1269841269841269,True,0.1154
c1ccc2[p-]ncc2c1,0.2105263157894736,True,0.35
C=C(Cl)C(=C)NC=CC=C=C=N,0.0961538461538461,True,0.0943
O=C(CCO)NCCOc1ccc(Cl)cc1,0.1964285714285714,True,1.0
ClC=CC(Cl)Cl,0.075,True,0.075
CO[C@@H](CNc1nc(-c2ccccc2)nc2ccccc12)C(C)C,0.2777777777777778,True,0.3429
Cc1cccc(C(=O)N(Cc2ccccc2)c2ccccn2)c1F,0.217391304347826,True,0.35
OCCNc1cc(NC2N=CC3C=CC=CN32)ccc1Cl,0.1232876712328767,True,0.1633
CC(C)[C@H](O)COc1ccccc1C(=O)Nc1ccccc1,0.2413793103448276,True,0.4783
Clc1ccc(NCCC=CC=CN=CC2CCOc3ccccc3N2)cc1Cl,0.1707317073170731,True,0.209
COc1ccc2c(CO[C@H](C)[C@H](C)S)cc(=O)oc2c1,0.375,True,1.0
[O-]CN1C=CC=CCN=C(Nc2ccc(Cl)c(Cl)c2)N=C1,0.1126760563380281,True,0.1818
CCCN=C(Cl)CCc1c(C)[nH]c2c(C)cccc2c1=O,0.1911764705882352,True,0.4615
CC=CC=C1CNC2C=NC(=N[S-]2)C(C=CCl)C=CB1N,0.0987654320987654,True,0.1346
CCc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,0.1325301204819277,True,0.1837
COc1ccc(Br)cc1CN1CCN(Cc2cccc(O)c2)CC1,0.2622950819672131,True,0.3448
CC=C1C=C(Cl)C(Cl)C(O)CNc2nc(nc3ccccc23)N1,0.2096774193548387,True,0.2453
CSc1ccc(Nc2cc(C)nc3ccccc23)cc1,0.3,True,0.2619
CCOc1cccc(NC(=O)Cn2cc(C(=O)O)c3ccccc32)c1,0.2121212121212121,True,0.2619
OCCNC1=NCNC=NC[N-]C1,0.1228070175438596,True,0.0833
Cc1cc(Nc2ccc(C)c(Cl)c2)n2nc(C(F)(F)F)nc2n1,0.140625,True,0.1591
ClC1=CCNC2C3=NC=NC=CC2(CC=C1Cl)CON3,0.12,True,0.1194
CCn1c(=O)cc(Cl)c2ccccc21,0.2708333333333333,True,0.4231
C[S@](=O)c1ccccc1,0.25,True,1.0
OCCNc1nc(NCC#CCl)ncc2cccc1-2,0.1964285714285714,True,0.2333
C[C@H](CC[S@](C)=O)Nc1ccnc2cc(Cl)ccc12,0.1710526315789473,True,0.3889
Cn1c(=O)c2c(nc(Oc3ccccc3)n2Cc2ccc(Cl)cc2)n(C)c1=O,0.2222222222222222,True,0.2034
CS[C@H](C)CNC(=O)c1c[nH]c2ccc(C)cc2c1=O,0.2028985507246377,True,0.4615
C=NC=CNC=CC=CCCC,0.2340425531914893,True,0.234
Cc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)no1,0.2115384615384615,True,0.2778
OCCNC1=NC(NC=CC=CCl)=NC=CC=CCC#[P-]#C1,0.1123595505617977,True,0.0962
CCOc1c(Cl)cc(CNC(=O)[C@@](C)(OC)c2ccccc2)cc1OC,0.303030303030303,True,0.3636
C=C1C=CC1(Cl)[C+]C1NCC(=N)CC=C(C)C(Cl)=CCNC1CCCC,0.1666666666666666,True,0.1406
CC=CCC1=NC[S+]=NC12C=CC2,0.1568627450980392,True,0.1071
CC(C=NC=CC#CCSNC=CC=CCCl)N=CC#CC=CC=CCNCCO,0.1375,True,0.1375
