smiles,max_tanimoto_to_seed,unreachable
OCCN[C-]1N=PC(Nc2ccc(Cl)c(Cl)c2)=NC1c1ccccc1,0.16666666666666666,1
Clc1ccc(N[N+]2=NC3=CNOC(=N2)C3)cc1Cl,0.1038961038961039,1
ClC1=CCNC=C1,0.1,1
CCc1[nH]c2cccc(OC)c2c(=O)c1C,0.33962264150943394,1
C=C=C(Cl)C(Cl)=CCNC1=NC(=CC=CC=S)CC(ON)=N1,0.11764705882352941,1
CC=CC=C1NC=C2CC=CC=C(COCN2)N1,0.13793103448275862,1
OCCNCC1=CC=CCO1,0.13559322033898305,1
COc1cccc(C=CC(=O)c2ccc(OC)cc2O)c1,0.5208333333333334,0
CC(C)CC(NCC(O)c1ccc(F)cc1)c1ccccc1,0.18518518518518517,1
OCCNC1CC2=C1C=C=[S+]=C2NBr,0.13513513513513514,1
C=CC1=CC=NC(NCC#COCC=C(Cl)C(=C)Cl)C1=CCCC,0.14444444444444443,1
CCOC(=O)c1cn(C)c2cc(Cl)c(F)cc2c1=O,0.1935483870967742,1
CC1CN=C1NCON,0.1590909090909091,1
CC=C(Cl)C(Cl)=NC(C=CO)=NC1CCNCC1,0.125,1
CC1NCc2ccccc21,0.22,1
ClC=BBr,0.047619047619047616,1
Cc1cccccnc(Nc2ccc(Cl)c(Cl)c2)nc1NCO,0.1774193548387097,1
CC=C(C=C(C)Cl)Nc1nc(NCCO)c2ccccc2n1,0.21666666666666667,1
CC1C[P-]=C2NC3=NC4=C(C=CC4=N3)C2=C1Cl,0.1323529411764706,1
C=C(Cl)C(=CC[P-]=CNc1nc(NCC)c2ccccc2n1)OCl,0.23076923076923078,1
C=C1Nc2nc(NCCO)c3c(cccc3n2)CC=C=[P+](Cl)C1Cl,0.17346938775510204,1
CC(Cl)=CC=C(C)N1CN=C(CCOCC#[PH]CCI)N1,0.13402061855670103,1
OCC1=CCC(Cl)Nc2nc(c3ccccc3n2)N1,0.21428571428571427,1
CC=CC=CC1C=CC2=CC#CCONC(Nc3ccc(Cl)c(Cl)c3)=NC2=C(C)CN1,0.1111111111111111,1
CCN[P-]c1nc(ONc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.23333333333333334,1
CCOC(=O)c1cnc2c(C(=O)OC)cccc2c1Nc1ccc([NH+](CC)CC)cc1,0.21739130434782608,1
O=C(C=Cc1ccc(O)cc1)OCCO,0.5882352941176471,0
C=C(Cl)C(Cl)=CC1C=CC=C2C(N)=C2CNOC1,0.13513513513513514,1
CC(C)Nc1ccc(Br)cc1NC(=O)c1cccc(CO)c1,0.1935483870967742,1
Cc1sc(NC(=O)CS(=O)(=O)c2ccccc2F)nc1-c1ccc(F)cc1,0.17647058823529413,1
Cc1cc2oc3ccccc3c(=O)c2cc1C,0.3695652173913043,1
COc1ccc2oc(-c3cc(O)cc(O)c3)cc(=O)c2c1,0.5531914893617021,0
C=C=CC=C1CN=CNC2C=C(Cl)C12Cl,0.13043478260869565,1
Cc1ccc(NC(=O)Nc2ccc(Cl)c(C#N)c2)cc1F,0.16129032258064516,1
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(CCCl)cc2)CC1,0.16279069767441862,1
C#CC=CC(=N[C+]C)NC=CC=C(Cl)CCNC=NC=C,0.1044776119402985,1
CC=CC=C1N=CN=C1CCOC=C[P+]CCl,0.10606060606060606,1
OCC1CCCC=N1,0.15789473684210525,1
CCN(C)CC(=O)Nc1ccc(NC(=O)c2cccs2)cc1,0.16417910447761194,1
O=C(OCc1c(F)c(F)c(F)c(F)c1F)C1CC1F,0.16176470588235295,1
O[C@@H](CN[C@H](c1ccc(F)cc1)c1ccc(Cl)cc1)C(F)(F)F,0.12727272727272726,1
OCCNC1=NC2=NCC1=BC2,0.09523809523809523,1
COc1cc(Br)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.22972972972972974,1
C=CCCCCOc1ccc2ccc(=O)oc2c1,0.5434782608695652,0
CCCCNC(=O)c1c(N)n(CCc2ccccc2)c2nc3ccccc3nc12,0.24615384615384617,1
COCC=Cc1ccccc1,0.36666666666666664,1
CCOC(=O)c1ccc2nc(C)cc(Nc3cccc(C(=O)[O-])c3)c2c1,0.2236842105263158,1
[O+]#CCNc1nc(NCCO)c2ccccc2n1,0.2692307692307692,1
CNC([O+]=C=CC1(N)N=C(CO)c2ccccc21)C(C)Cl,0.1625,1
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2c(Cl)ccc(F)c2F)CC1,0.1590909090909091,1
BCCNc1nc(Nc2ccc(P)c(Cl)c2)nc2ccccc12,0.21311475409836064,1
C[NH+](C)CCNc1ccnc2ccc(Cl)cc12,0.1527777777777778,1
CC(=O)Nc1ccc(C(=O)C=Cc2ccc(O)c(Cl)c2)cc1,0.30612244897959184,1
COc1cc2c3c4c1Oc1cc5c(cc1O4)[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@H]3N(C)CC2)NCC5,1.0,0
CCc1ccc(-c2cc3c(SCC(=O)Nc4cccc(C(F)(F)F)c4)nccn3n2)cc1,0.15,1
C=C(Cl)C(Cl)=CC=NSC=NC1=CCC=C1,0.12903225806451613,1
CCOc1cc(Br)ccc1NC(=O)c1ccc(C)c(OC)c1,0.2535211267605634,1
C[NH+](C)Cc1ccc(Nc2ccnc3ccc(Cl)cc23)cc1,0.14473684210526316,1
COc1ccc2c(CO[C@@H](C)CCC=C(C)C)cc(=O)oc2c1,0.38333333333333336,1
CC(C)c1ccc(C(=O)Nc2nc3ccccc3s2)c(O)c1,0.2,1
OCCNc1ccccc#cnc(N2C=C=C(Cl)C(Cl)=C2)n1,0.12903225806451613,1
NOCNCC=CC=C1C=C(Cl)C1Cl,0.12,1
CC1C(Cl)=CCN(c2nc(C=CC=CC#CCl)c3ccccc3n2)C1O,0.20588235294117646,1
CCON=Cc1ccc(O)c(OC)c1,0.35,1
C[S@@](=O)CCNCc1ccc(-c2ccc(Cl)c(Cl)c2)o1,0.20634920634920634,1
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=N[P-]2=CC=[C-]C=C12,0.12,1
Cc1ccc(NC(=O)Nc2cccc(CO)c2)cc1F,0.21428571428571427,1
COC(=O)c1cccc(CNC2CCN(CCc3ccc(F)cc3)CC2)c1,0.24242424242424243,1
COc1cc(C(=O)C=Cc2ccccc2I)c(OC)cc1O,0.42592592592592593,0
C=CC[NH2+]CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.16666666666666666,1
Cc1cc2ccc1C=CC=C1CC(NCCO)=NC(=N1)C#CC=CC=CCNN2,0.13253012048192772,1
COC[C@@H](C)NC(=O)CCCn1c(C)nc2ccccc2c1=O,0.25396825396825395,1
C[C@@H](Oc1cc(O)cc2c1C(=O)C[C@@H](c1ccc(O)cc1O)O2)C(F)(F)F,0.43333333333333335,0
C[C@@H](NCc1ccc(CCO)cc1)c1cc(F)ccc1F,0.18181818181818182,1
C=CC(Cl)C=CNC1=NC(=CC=CC#[O+])C(CNCI)=N1,0.09090909090909091,1
CC[C@H](O)C[N@@H+](C)[C@H](c1ccc(F)cc1)c1ccc(Cl)cc1,0.1509433962264151,1
COc1ccc(Nc2cc(C)nc3ccccc23)cc1C(=O)[O-],0.27586206896551724,1
CCOC(=O)c1cnc2c(C)cccc2c1Nc1ccc(OC)cc1OC,0.2571428571428571,1
CCCCOC=C(Cl)C(Cl)=CC=C1N=C(NCCO)c2ccccc2N1,0.1566265060240964,1
OC#CC=CC=CCC(N=C(NCCO)c1ccccc1)Nc1ccc(Cl)c(Cl)c1,0.13580246913580246,1
NOCNC1CNC=CC=C(Cl)C(N)C2=CC=C=C21,0.12857142857142856,1
CCC(CC)(CO)CNCC(O)COc1ccc(Cl)cc1Cl,0.18421052631578946,1
CC(=O)Nc1nnc(SCc2cc(F)ccc2C#N)s1,0.15714285714285714,1
C=CC=CNC1N=CNC=CC=CC=C1CCl,0.12698412698412698,1
c1ccc2[p-]ncc2c1,0.21052631578947367,1
C=C(Cl)C(=C)NC=CC=C=C=N,0.09615384615384616,1
O=C(CCO)NCCOc1ccc(Cl)cc1,0.19642857142857142,1
ClC=CC(Cl)Cl,0.075,1
CO[C@@H](CNc1nc(-c2ccccc2)nc2ccccc12)C(C)C,0.2777777777777778,1
Cc1cccc(C(=O)N(Cc2ccccc2)c2ccccn2)c1F,0.21739130434782608,1
OCCNc1cc(NC2N=CC3C=CC=CN32)ccc1Cl,0.1232876712328767,1
CC(C)[C@H](O)COc1ccccc1C(=O)Nc1ccccc1,0.2413793103448276,1
Clc1ccc(NCCC=CC=CN=CC2CCOc3ccccc3N2)cc1Cl,0.17073170731707318,1
COc1ccc2c(CO[C@H](C)[C@H](C)S)cc(=O)oc2c1,0.375,1
[O-]CN1C=CC=CCN=C(Nc2ccc(Cl)c(Cl)c2)N=C1,0.11267605633802817,1
CCCN=C(Cl)CCc1c(C)[nH]c2c(C)cccc2c1=O,0.19117647058823528,1
CC=CC=C1CNC2C=NC(=N[S-]2)C(C=CCl)C=CB1N,0.09876543209876543,1
CCc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,0.13253012048192772,1
COc1ccc(Br)cc1CN1CCN(Cc2cccc(O)c2)CC1,0.26229508196721313,1
CC=C1C=C(Cl)C(Cl)C(O)CNc2nc(nc3ccccc23)N1,0.20967741935483872,1
CSc1ccc(Nc2cc(C)nc3ccccc23)cc1,0.3,1
CCOc1cccc(NC(=O)Cn2cc(C(=O)O)c3ccccc32)c1,0.21212121212121213,1
OCCNC1=NCNC=NC[N-]C1,0.12280701754385964,1
Cc1cc(Nc2ccc(C)c(Cl)c2)n2nc(C(F)(F)F)nc2n1,0.140625,1
ClC1=CCNC2C3=NC=NC=CC2(CC=C1Cl)CON3,0.12,1
CCn1c(=O)cc(Cl)c2ccccc21,0.2708333333333333,1
C[S@](=O)c1ccccc1,0.25,1
OCCNc1nc(NCC#CCl)ncc2cccc1-2,0.19642857142857142,1
C[C@H](CC[S@](C)=O)Nc1ccnc2cc(Cl)ccc12,0.17105263157894737,1
Cn1c(=O)c2c(nc(Oc3ccccc3)n2Cc2ccc(Cl)cc2)n(C)c1=O,0.2222222222222222,1
CS[C@H](C)CNC(=O)c1c[nH]c2ccc(C)cc2c1=O,0.2028985507246377,1
C=NC=CNC=CC=CCCC,0.23404255319148937,1
Cc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)no1,0.21153846153846154,1
OCCNC1=NC(NC=CC=CCl)=NC=CC=CCC#[P-]#C1,0.11235955056179775,1
CCOc1c(Cl)cc(CNC(=O)[C@@](C)(OC)c2ccccc2)cc1OC,0.30303030303030304,1
C=C1C=CC1(Cl)[C+]C1NCC(=N)CC=C(C)C(Cl)=CCNC1CCCC,0.16666666666666666,1
CC=CCC1=NC[S+]=NC12C=CC2,0.1568627450980392,1
CC(C=NC=CC#CCSNC=CC=CCCl)N=CC#CC=CC=CCNCCO,0.1375,1
C[C@@H](O)CN=C(N)Nc1ccc(Br)cc1,0.2,1
C=C[C@@](C)(O)C(=O)Nc1cc(S(=O)(=O)CC)ccc1O,0.19696969696969696,1
NC1C=C(Cl)C(Cl)=CN1C1N=CN(CCO)c2ccccc21,0.2153846153846154,1
CC(C)(C)CCCN[C@H]1C[C@@H](O)[C@H](O)[C@H](O)C1,0.26666666666666666,1
COCCCCCOC(=O)Cn1c(C)nc2ccccc2c1=O,0.2542372881355932,1
OCCNc1nc(N2CC=C(Cl)C(Cl)=[S-]2)nc2ccccc12,0.22950819672131148,1
CCc1ccc(NC=NC2=C=CC=CC2=CC=CC#CCCl)cc1Cl,0.11764705882352941,1
NC(C=CC=CN=CNC1=C=CC(Cl)=C1)NOCl,0.1038961038961039,1
ClC1CC2=CCN1SCN=CCCOC=C=CCN2,0.12371134020618557,1
CCOCCCN1C=CC=C2C(NC)=NC(Nc3ccc(Cl)c(Cl)c3)=NC21,0.11504424778761062,1
CCNP1C=CC=CC=CN=C(Nc2ccc(Cl)c(Cl)c2)N1,0.1095890410958904,1
O=C(c1ccccc1[O-])N(Cc1ccccc1)c1ccccn1,0.21052631578947367,1
FC=CCN(Cl)CCl,0.06382978723404255,1
CC[C-]c1cc2cccc-2nc(NCOC=C(C)Cl)n1,0.1875,1
[C+]c1ccc(NC(Cl)=NC(=C=CC=CCCO)CC)cc1Cl,0.14285714285714285,1
CC(=O)NCc1ccc(O)cc1,0.3333333333333333,1
CNC1=CC(NCCO)C2=NC(=C1)C(CCl)=C2,0.13636363636363635,1
OCCN1C=NC(S)Nc2cc(Cl)c(Cl)cc2Nc2ccccc21,0.1791044776119403,1
O=C(O)c1ccc(CNCC(O)c2ccccc2)cc1,0.22,1
CCC[C@@H]1CN(C(=O)c2sc3ccccc3c2Cl)CCO1,0.175,1
CCOCC(=O)Nc1nnc(Cc2ccc(Cl)cc2)s1,0.15625,1
COc1ccc([C@@H]2CC(=O)c3c(O)cc([O-])c(CC=C(C)C)c3O2)cc1O,0.49333333333333335,0
C=CC=NCC=CN=[S+]#C[B+]c1ccc(Cl)c(Cl)c1,0.13333333333333333,1
CCCn1c(SCC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)nc2ccccc2c1=O,0.2222222222222222,1
CC=CC=CC1N=CNCCOC(Cl)=CC=CN1,0.12121212121212122,1
C=C(CC=CCl)NC1=NC2C=CC(C)OCCNC(=N1)C2,0.13953488372093023,1
C[C@@H]1C[C@@H](C)CN(C(=O)c2ccc(C(F)(F)F)cc2Cl)C1,0.15492957746478872,1
N=C1CC=C=C(Nc2ccc(Cl)c(Cl)c2)COCNC1F,0.1125,1
ClOCCNc1nc(Nc2ccc3c(Cl)c2-3)nc2ccccc12,0.21666666666666667,1
CCOC(=O)c1cnc2c(C)cccc2c1Nc1ccc(O)cc1,0.22807017543859648,1
CCNC(=O)NCCNC(=O)CCOc1ccc(Cl)cc1Cl,0.1791044776119403,1
CCOc1c(Cl)cc(CNC(C)C(O)c2c(F)cccc2Cl)cc1OC,0.2191780821917808,1
COc1cc(CNC(C)C(O)c2c(F)cccc2Cl)cc(OC)c1OC,0.2631578947368421,1
O=C(C=Cc1cccc(O)c1)c1ccccc1,0.4772727272727273,0
CS(=O)(=O)Cc1ccc(C(=O)Nc2nc3ccccc3s2)cc1,0.2,1
NC1=CCN2C3=NC(=CC=CCC1(Cl)C2Cl)CC3CCO,0.15476190476190477,1
CC[C@H](COC)Oc1ccccc1C(=O)Nc1ccccc1,0.22727272727272727,1
CC[C@H](CO)Sc1nncc2ccccc12,0.20754716981132076,1
OC/C=C/C[NH2+]Cc1ccc2cc[nH]c2c1,0.5238095238095238,0
Cc1[nH]c2cccc(Cl)c2c(=O)c1C,0.25,1
CCCC(=O)Nc1cc(S(=O)(=O)NC)ccc1O,0.22033898305084745,1
Nc1ccc(NC2=C(NCCO)C3=C=C2C=C3)cc1Cl,0.13559322033898305,1
CC(C)=C[C@@H]1[C@H](C(=O)OCc2ccc([N+](=O)[O-])c(C)c2)C1(C)C,0.21428571428571427,1
CC(Cl)=CCNC1=NC2=CC=C=CNCC(=N1)O2,0.15151515151515152,1
CN(C)CC(C)(C)NCC(O)COc1ccc(Cl)cc1F,0.18181818181818182,1
Cc1[nH]c2ccccc2c(=O)c1CC(C#N)C(=O)NC(C)C,0.28125,1
C=CCC=CCCC(=O)NC[C@H](C)O,0.26,1
CC1(CCN)CC([N+]CCO)=NCN[S+]=C=C2C(Cl)=C1C2Cl,0.12222222222222222,1
CC=C1NC=Nc2ccccc2C([S-]CON)C1[C+]=C(Cl)CCl,0.16455696202531644,1
ClOCCNc1cc(NC=NCC=CC=C2CCCCCCC=NC2)ccc1Cl,0.125,1
Clc1ccc(N2CN=C3NCOC=CC=CC=C3N2)cc1Cl,0.1038961038961039,1
NC(=Nc1ccccc1CNCCO)[P+]Nc1ccc(Cl)c(Cl)c1,0.14473684210526316,1
CC(C)[N@H+](C)CCNCc1ccc(-c2ccc(Cl)cc2)o1,0.16176470588235295,1
COc1cc(C(=O)Nc2nc3ccccc3s2)ccc1C,0.2833333333333333,1
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=N[PH]2=CC=CC=C12,0.10975609756097561,1
CC(=NSNc1ccc(Cl)c(Cl)c1)NCCO,0.15625,1
NC(Cl)C1=CC=C=Nc2ccccc2C(NCCO)=NC1,0.14666666666666667,1
CC1(NC=[P+]=N)C[N+]ONC1=CC=CCNC=C1BC=C(Cl)C(Cl)=C1,0.12658227848101267,1
COc1cc(CNC(C)C(O)c2c(F)cccc2Cl)cc(Br)c1OC,0.24285714285714285,1
CC=c1nc2nc(NCCO)c1=CCC(CCl)=C=C=PC=CCN2,0.14285714285714285,1
CP=O,0.07692307692307693,1
O=C(c1ccc(Br)cc1F)N(Cc1ccccc1)c1ccccn1,0.21428571428571427,1
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)CC1=CC=CCF,0.125,1
OCCNc1nc(NCC2=C(Cl)C[P+](Cl)=CC2)nc2ccccc12,0.19047619047619047,1
COc1ccc(-c2cc3c(SCC(=O)Nc4ccc(C(C)C)cc4)nccn3n2)cc1,0.21052631578947367,1
CC(O)c1ccc(CNCC(O)c2ccccc2Br)cc1,0.16071428571428573,1
NCPCCNC=CN=CCCON=CC=CC1=C(NCCONc2ccc(Cl)c(Cl)c2)C2=NCCCC2CO1,0.12962962962962962,1
NCC1C=C(CCl)C2NCCOc3ccccc3NC(=CNCCNNCC=CCCC(N)=NC1)N2,0.1414141414141414,1
C=CCOC=NC=CC=CCCNC1=NC(CC=C)NC1=CN=C[SH]=C=C1C=C(Cl)C=CC1,0.11650485436893204,1
[N-]=CC(N=CN)N1CC=C(N)C(Cl)C1Cl,0.12195121951219512,1
CC(C)=CCOC(=O)C=Cc1ccc(O)cc1,0.5833333333333334,0
C1=CCNC1,0.1111111111111111,1
OCCNC(=NCSNc1ccc(Cl)c(Cl)c1)C1=CC=C1,0.1232876712328767,1
CC1(C(=O)OCc2c(F)c(F)c(F)c(F)c2F)CC1(Cl)Cl,0.16923076923076924,1
CCc1ccc(CNC[C@@H](O)c2ccccc2)cc1[N+](=O)[O-],0.2033898305084746,1
Clc1cc(Cl)cc(CNC2CCN(CCc3ccccc3)CC2)c1,0.20689655172413793,1
CCN(CCO)C(=O)c1ccc2cc[nH]c2c1,0.3673469387755102,1
C[C@H](CCO)C[NH2+]C[C@H](O)Cn1c2ccccc2c2ccccc21,0.22641509433962265,1
C=CC(Cl)=CC=CC1C2=CC(N)C2=CC1NCON,0.14457831325301204,1
CC[N@H+](CCNc1ccnc2cc(F)ccc12)C(C)C,0.17105263157894737,1
Clc1ccc(NOCCNc2nc3ccc2cc3)cc1Cl,0.14814814814814814,1
CC=CC=C=CC=NCSNCC=CC#CCl,0.109375,1
[N-]=CCC1CC=C2N=C(N3C=C(Cl)C(Cl)=CC3)C21CCO,0.1728395061728395,1
C=C(CCO)c1ccc2c(c1OC)OCO2,0.43478260869565216,0
C=C=[S-]1=NC=C(Cl)C(Cl)=C1NC=CC=CC=CC=C,0.0875,1
Cc1cc(=O)c2ccc(N)cc2n1C,0.23404255319148937,1
CCCCc1cc(=O)oc2cc(C)c(C(C)=O)c(O)c12,0.34545454545454546,1
COC(=O)COc1ccc2ccc(=O)oc2c1,0.5909090909090909,0
OCCNCC=CC1=NC(CNc2ccc(Cl)c(Cl)c2)=CC=CCOC1,0.14457831325301204,1
C[C@H](CNc1ccnc2cc(Cl)ccc12)C[C@@H](C)O,0.20833333333333334,1
C[C@H](CN[C@H](c1ccccc1)c1ccc(Cl)cc1)[NH+](C)C,0.16393442622950818,1
CCNC1=NC2=NC(=CC=CCc3cc(cc(Cl)c3Cl)N2)C1,0.1388888888888889,1
C=CC=CCC(=O)NCCOC(C)C,0.23076923076923078,1
NC(=CCNC1N=CNCC(O)c2ccccc21)CCl,0.26153846153846155,1
CCS(=O)(=O)c1cccc(C(=O)Nc2nc(-c3ccc(C)cc3)cs2)c1,0.203125,1
OC12CNCC=CC=CC=C1C2Cl,0.14666666666666667,1
CC1CC(C)CN(C(=O)c2cc(F)ccc2Cl)C1,0.15853658536585366,1
NCC1[B+]C=CC=CC=CPN=C(Nc2ccc(Cl)c(Cl)c2)NOC1,0.1282051282051282,1
Clc1ccc(C2N=C3NCCOC=[C-]CC=C3CN2)cc1Cl,0.13846153846153847,1
C=C(Cl)C(Cl)=CNN[S-](=CN=CNO)=Nc1ccccc1,0.18,1
CC=C[C-]=C=C1CN=C(Nc2ccc(Cl)c(Cl)c2)N=C1NCCO,0.14473684210526316,1
CC1C(Cl)=CCN(c2nc(NCCO)c3ccccc3n2)C1[O+],0.21875,1
ClC1=CCN(C=NC2=NCC=CC=COCC2)C=C1Cl,0.10989010989010989,1
CC1=C(C=CCl)NC(NCCO)C=C1,0.18,1
C=C=CC(Cl)=CCCl,0.11904761904761904,1
C[S+]1=C2[S-]=NC(ONc3ccc(Cl)c(Cl)c3)=NC2=CC=C1,0.1111111111111111,1
CCOCC=C=C(C=CC=CC#CF)CN,0.13333333333333333,1
B#COc1ccc(Cl)cc2nc([nH]1)N=C(NCC)C2,0.13432835820895522,1
NC1=CC=CNC2=Nc3ccccc3CNCC2C1Cl,0.13513513513513514,1
CC(C)Oc1ccc2c(=O)cc(-c3ccc(O)cc3)oc2c1,0.4897959183673469,0
CCNC(=O)c1ccc(Nc2cc(C)nc3c(F)cccc23)cc1,0.17647058823529413,1
OCCNC1[P+]C(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.14084507042253522,1
COc1cc(C(=O)C=Cc2cccc(Br)c2)c(OC)cc1O,0.4716981132075472,0
O=C(/C=C/c1ccc(Cl)cc1)OCCF,0.4,0
CCOC(=O)c1cnc2ccc(OC)cc2c1NCC[S@@](=O)CC,0.20833333333333334,1
COc1cccc(C=CC(=O)c2ccc(O)c(Cl)c2)c1,0.4528301886792453,0
CCn1c(=N)n(C[C@@H](O)COc2ccccc2C)c2ccccc21,0.20833333333333334,1
COC(=O)Cn1c(C)nc2ccccc2c1=O,0.29411764705882354,1
C=C(Cl)C(Cl)=CC1=C2P=C(NCCO)c3cccc(c3)N=C12,0.12790697674418605,1
C=CCc1ccccc1C1=NCNC(=CC)C=NNC(C=C(Cl)CCl)OCCN1,0.19230769230769232,1
ClOCCNc1nc(NC2=C[S+]#CC=C2)nc2ccccc12,0.2,1
OCCNC1C=Cc2cnc(N=[P+]3C=C(Cl)C(Cl)=CC3)nc21,0.13829787234042554,1
NC1=CC=CCNCN=CCC=NC=C=NCCONCCO1,0.0945945945945946,1
CC1(C)C(C(=O)OCc2cccc(Cl)c2F)C1(F)F,0.21052631578947367,1
Cc1ccc(OCCC[NH2+]CCO)c(C)c1,0.20754716981132076,1
C=C1[C+]=C2C=CC=C1C=N2,0.1,1
C=C=NC(=NC1(CCNC=NCO)C=CC1C)NC=[S+]=CC=CC(=C)Cl,0.14736842105263157,1
CCC1=NCN(c2ccc(Cl)c(Cl)c2)NC(C)COCC1,0.14473684210526316,1
CNC(N)=NC(=O)Nc1c(C)cccc1C,0.20754716981132076,1
C[S+]C(Cl)=CC=C(C)Cl,0.0975609756097561,1
COCCOC(=O)/C=C\c1ccc(O)cc1,0.6470588235294118,0
[C+]=C=CNOCCNC1C(=C)C(Cl)N=CN1CI,0.11688311688311688,1
OCCNC1=CN(c2ccc(Cl)c(Cl)c2)Nc2ccccc21,0.16470588235294117,1
CC(=CCC1N=C(CCO)C=CC=C2C=C21)[N-]CCl,0.17391304347826086,1
OCCNC1C(N2CC=C(Cl)CC2)=NC2=CC=CC21,0.14285714285714285,1
C=CN=C(NC=CF)NCC=C(C)CCl,0.16666666666666666,1
Clc1ccc(NC2=NC=C3SC=CC=C3NCCON2)cc1Cl,0.1111111111111111,1
COC/C(C)=C/C[N@@H+](C)Cc1ccc2cc[nH]c2c1,0.5319148936170213,0
OCC=NC=CNCC1=COCCNC2=NC(=CC=C1Cl)Cc1ccccc12,0.14705882352941177,1
ClC1CC=C2CN1C1=C2N1,0.13559322033898305,1
C=CCCCOC(=O)/C=C/c1ccc2[nH]ccc2c1,0.43137254901960786,0
COc1cc(CNCCc2cccc(C#N)c2)ccc1C#N,0.23076923076923078,1
CCN=CCCCCCCl,0.16666666666666666,1
CCOC(=O)c1sc(NC(=O)Nc2cc(C)c(O)cc2C)nc1C,0.22058823529411764,1
CCC=CCCC(C)N[C@H]1C[C@@H](O)[C@H](O)[C@H](O)C1,0.22857142857142856,1
COCNC1=NCNc2ccc(Cl)c(P)c2NC1=CC=[N-],0.12658227848101267,1
CC=CC=C1CC(NCCO)=NC1c1ccc(Cl)cc1,0.15053763440860216,1
CCOc1cccc(C2C(C(=O)OC)=CN(C(C)C)C=C2C(=O)OC)c1,0.20967741935483872,1
ClOCCNC1=NCN(C2=C=CC(Cl)=C2)NC=CC=CC1,0.0958904109589041,1
CC[C@H](C)NC(=O)c1c(N)n(CCc2ccccc2)c2nc3ccccc3nc12,0.24615384615384617,1
Cc1ccc(F)c(O)c1C(=O)NC[C@@H](O)CO,0.25,1
OCCC1=NC(c2ccc(Cl)c(Cl)c2)=NC2C=CC1=C2,0.1111111111111111,1
ClCC(Cl)=CCNc1nc2ccccc2[nH]1,0.26,1
ClC1CCC=CNc2nc(c3ccccc3n2)NC1,0.21818181818181817,1
N[P+](=Cc1ccccc1N=CNc1ccc(Cl)c(Cl)c1)NCCO,0.14814814814814814,1
CCOCCCCC(Cl)=CC=CNC=NC(Cl)CCNCCO,0.14084507042253522,1
CC(=O)[C@@H](C)Oc1ccc2c(c1)O[C@H](c1ccc(O)cc1)CC2=O,0.5272727272727272,0
CC1=CC=C(Cl)C2(C)C3=CC=CCN4CCCC5(CC=CCN52)CNC(=NC3)N=C1NCC4O,0.1326530612244898,1
CCCC[N@H+](CC)Cc1c(C)[nH]c2c(Cl)cccc2c1=O,0.18055555555555555,1
OCCNc1nc(N2C=C([C-]Cl)C(Cl)=CC2)nc2ccccc12,0.2,1
Cc1cc(O)ccc1NC(=O)Nc1cccc(Cl)c1,0.2708333333333333,1
OCCNC=CN=C[SH]1=C=C2C=CC=C(C2)C(NC=CC=CCCl)N=1,0.11538461538461539,1
C[C@@H]1CC(O)C[C@@H](C)C1,0.2631578947368421,1
CCC1=C(Cl)C(Cl)=CCO1,0.17391304347826086,1
Clc1ccc(NOCCNC2=NC3C=C=C23)cc1Cl,0.11428571428571428,1
COc1c(C)cc(C)cc1NC(=O)C(C)n1c(=S)[nH]c2ccccc2c1=O,0.3235294117647059,1
C/C=C/Cc1ccccc1,0.275,1
CC=CNc1nc(BC(C=CCl)=CC#CCCOCC=CCl)nc2ccccc12,0.18421052631578946,1
CC=C1C=C=C([S+]C(=NN=S=Cc2ccc(Cl)c(Cl)c2)NCCO)N1,0.1506849315068493,1
CC(C)c1cccc(F)c1C(=O)NCC(F)F,0.23529411764705882,1
C=C(Cl)CCCCCNC=C=NCCl,0.0958904109589041,1
COCCC(=NN)C1C=CC(C)=C1N=CNC1C=CC(Cl)=C1,0.1728395061728395,1
C=NC=CC=CNOCCC=CC(N)NC#CCCC=CSNc1ccc(N2c3ccccc32)c(Cl)c1,0.1415929203539823,1
Nc1ccc2oc(C(F)(F)F)cc(=O)c2c1,0.20454545454545456,1
COc1ccc(F)c(CNc2nc3ccccc3[nH]2)c1,0.2545454545454545,1
NC1C=CC=C2NN(N=CCNCCCCc3ccc(Cl)c(CCOCl)c3)CN=C21,0.1414141414141414,1
ClC1=CCNOCC2=NC(=NC=C=CC=C2)CC=C1Cl,0.11666666666666667,1
COCC[C@H](COC)[NH2+]C[C@@H](O)Cn1c2ccccc2c2ccccc21,0.22580645161290322,1
